timestamp,map,reduce
1464694100,0,0
1464694117,4,0
1464694118,10,0
1464694120,12,0
1464694121,15,0
1464694133,16,0
1464694134,19,0
1464694135,21,0
1464694137,24,0
1464694138,28,0
1464694139,30,0
1464694141,31,0
1464694151,32,0
1464694152,37,0
1464694153,38,0
1464694154,42,0
1464694155,44,0
1464694157,46,0
1464694158,47,0
1464694161,48,0
1464694162,49,0
1464694165,51,0
1464694166,54,0
1464694167,56,0
1464694168,57,0
1464694169,60,0
1464694170,61,0
1464694171,63,0
1464694172,65,0
1464694173,66,0
1464694175,67,0
1464694179,68,0
1464694180,70,0
1464694181,73,0
1464694182,74,0
1464694183,75,0
1464694184,77,0
1464694185,78,0
1464694187,82,0
1464694194,84,0
1464694195,85,0
1464694196,89,0
1464694197,90,0
1464694198,91,0
1464694199,93,0
1464694202,95,0
1464694225,96,0
1464694229,97,0
1464694231,97,3
1464694232,98,4
1464694233,98,7
1464694234,98,8
1464694235,98,9
1464694236,99,11
1464694237,99,12
1464694238,99,14
1464694239,99,17
1464694240,100,18
1464694241,100,19
1464694242,100,21
1464694243,100,23
1464694244,100,24
1464694245,100,26
1464694248,100,27
1464694249,100,30
1464694250,100,34
1464694251,100,37
1464694252,100,43
1464694253,100,46
1464694254,100,47
1464694255,100,49
1464694256,100,52
1464694257,100,54
1464694258,100,56
1464694259,100,59
1464694260,100,61
1464694261,100,63
1464694262,100,67
1464694263,100,69
1464694264,100,73
1464694265,100,78
1464694266,100,79
1464694267,100,80
1464694268,100,82
1464694269,100,83
1464694270,100,84
1464694271,100,87
1464694272,100,88
1464694273,100,89
1464694274,100,91
1464694275,100,93
1464694277,100,94
1464694278,100,95
1464694280,100,96
1464694283,100,97
1464694286,100,98
1464694289,100,99
1464694292,100,100
