timestamp,map,reduce
1464459478,0,0
1464459494,1,0
1464459495,4,0
1464459496,9,0
1464459498,12,0
1464459500,14,0
1464459502,15,0
1464459503,16,0
1464459513,18,0
1464459517,20,0
1464459519,22,0
1464459520,24,0
1464459521,25,0
1464459522,26,0
1464459524,27,0
1464459525,28,0
1464459526,29,0
1464459527,32,0
1464459528,34,0
1464459529,36,0
1464459531,37,0
1464459534,39,0
1464459535,40,0
1464459536,42,0
1464459537,44,0
1464459539,45,0
1464459540,46,0
1464459542,48,0
1464459543,49,0
1464459544,50,0
1464459546,52,0
1464459548,54,0
1464459550,55,2
1464459551,56,4
1464459552,56,7
1464459555,56,10
1464459556,56,11
1464459559,57,12
1464459560,57,14
1464459562,58,15
1464459563,60,16
1464459566,62,17
1464459567,63,17
1464459568,63,18
1464459569,64,18
1464459571,65,19
1464459573,66,20
1464459577,68,20
1464459579,69,21
1464459582,70,21
1464459583,71,21
1464459585,72,21
1464459586,73,22
1464459587,74,22
1464459588,76,22
1464459590,77,23
1464459593,77,24
1464459597,79,25
1464459598,80,25
1464459599,83,25
1464459601,84,25
1464459602,85,26
1464459603,86,26
1464459604,87,27
1464459605,88,27
1464459609,88,28
1464459610,89,28
1464459612,93,28
1464459614,93,29
1464459616,94,30
1464459623,97,30
1464459625,97,31
1464459636,97,32
1464459650,98,32
1464459653,99,32
1464459658,100,32
1464459660,100,33
1464459662,100,34
1464459663,100,41
1464459664,100,46
1464459666,100,55
1464459667,100,65
1464459668,100,66
1464459669,100,67
1464459670,100,68
1464459671,100,69
1464459672,100,70
1464459673,100,72
1464459675,100,73
1464459676,100,75
1464459677,100,76
1464459678,100,77
1464459679,100,79
1464459680,100,80
1464459681,100,81
1464459682,100,83
1464459683,100,84
1464459684,100,85
1464459685,100,87
1464459686,100,88
1464459687,100,89
1464459688,100,91
1464459689,100,92
1464459690,100,93
1464459691,100,95
1464459693,100,97
1464459694,100,98
1464459696,100,99
1464459697,100,100
