timestamp,map,reduce
1464700776,0,0
1464700795,3,0
1464700797,4,0
1464700798,5,0
1464700801,7,0
1464700814,9,0
1464700818,10,0
1464700822,11,0
1464700823,12,0
1464700824,13,0
1464700826,14,0
1464700829,15,0
1464700831,16,0
1464700833,18,0
1464700836,19,0
1464700839,20,0
1464700840,21,0
1464700841,22,0
1464700842,23,0
1464700844,24,0
1464700845,25,0
1464700849,26,0
1464700851,27,0
1464700853,28,0
1464700857,29,0
1464700859,30,0
1464700861,31,0
1464700862,32,0
1464700864,33,0
1464700866,34,0
1464700871,35,0
1464700872,36,0
1464700875,37,0
1464700878,39,0
1464700881,40,0
1464700882,41,0
1464700885,42,0
1464700888,43,0
1464700890,44,0
1464700893,45,0
1464700894,46,0
1464700896,47,0
1464700897,48,0
1464700899,49,0
1464700900,50,0
1464700902,51,0
1464700904,52,0
1464700908,53,0
1464700909,54,0
1464700911,55,0
1464700912,56,0
1464700913,57,0
1464700916,58,0
1464700919,58,1
1464700921,58,2
1464700922,58,3
1464700924,58,5
1464700925,58,6
1464700927,59,6
1464700928,59,7
1464700930,60,7
1464700931,61,7
1464700933,61,8
1464700935,62,8
1464700936,63,9
1464700938,63,10
1464700940,63,11
1464700943,63,12
1464700946,63,13
1464700949,64,14
1464700950,65,14
1464700952,66,14
1464700953,67,15
1464700955,67,16
1464700961,68,16
1464700962,68,17
1464700965,69,17
1464700966,71,17
1464700969,72,18
1464700972,72,19
1464700976,73,19
1464700981,75,20
1464700984,77,20
1464700986,77,21
1464700990,78,21
1464700993,78,22
1464700996,79,22
1464700997,80,22
1464700999,81,22
1464701005,82,23
1464701007,83,23
1464701012,85,23
1464701014,87,23
1464701016,87,24
1464701019,88,24
1464701020,88,25
1464701023,90,25
1464701024,92,25
1464701026,92,26
1464701030,93,26
1464701032,94,27
1464701033,95,27
1464701034,96,27
1464701035,97,27
1464701036,97,28
1464701038,98,28
1464701040,99,28
1464701041,100,28
1464701046,100,29
1464701052,100,34
1464701054,100,35
1464701055,100,50
1464701057,100,52
1464701058,100,54
1464701060,100,56
1464701061,100,58
1464701063,100,59
1464701064,100,60
1464701066,100,61
1464701067,100,62
1464701069,100,63
1464701070,100,64
1464701072,100,65
1464701073,100,66
1464701075,100,67
1464701076,100,68
1464701078,100,69
1464701079,100,70
1464701081,100,71
1464701082,100,72
1464701083,100,73
1464701084,100,74
1464701085,100,75
1464701086,100,76
1464701087,100,77
1464701088,100,78
1464701090,100,79
1464701091,100,83
1464701094,100,87
1464701096,100,88
1464701098,100,89
1464701100,100,90
1464701102,100,91
1464701105,100,92
1464701110,100,93
1464701119,100,94
1464701129,100,95
1464701140,100,96
1464701147,100,97
1464701155,100,98
1464701164,100,99
1464701174,100,100
