timestamp,map,reduce
1464463960,0,0
1464463976,2,0
1464463977,4,0
1464463978,5,0
1464463979,6,0
1464463981,7,0
1464463991,9,0
1464463993,10,0
1464463994,11,0
1464463995,12,0
1464463997,13,0
1464464004,14,0
1464464005,15,0
1464464008,16,0
1464464009,17,0
1464464010,18,0
1464464013,19,0
1464464014,20,0
1464464015,21,0
1464464017,22,0
1464464020,23,0
1464464021,24,0
1464464024,25,0
1464464026,27,0
1464464030,28,0
1464464032,29,0
1464464034,30,0
1464464035,31,0
1464464038,32,0
1464464041,33,0
1464464044,34,0
1464464048,35,0
1464464050,37,0
1464464051,38,0
1464464055,39,0
1464464058,40,0
1464464059,41,0
1464464063,42,0
1464464065,42,1
1464464066,43,1
1464464067,43,2
1464464068,43,3
1464464070,43,5
1464464071,43,6
1464464074,43,7
1464464075,44,9
1464464077,45,9
1464464078,45,10
1464464079,46,10
1464464081,46,11
1464464082,47,11
1464464084,47,12
1464464086,48,12
1464464087,48,13
1464464090,48,14
1464464091,49,14
1464464093,50,15
1464464096,50,16
1464464101,51,16
1464464102,51,17
1464464103,52,17
1464464104,53,17
1464464107,53,18
1464464114,54,18
1464464116,55,18
1464464117,56,18
1464464120,56,19
1464464123,57,19
1464464128,59,19
1464464131,60,20
1464464136,61,20
1464464138,62,20
1464464139,63,20
1464464140,64,20
1464464142,64,21
1464464144,65,21
1464464149,66,21
1464464150,66,22
1464464151,67,22
1464464155,68,22
1464464156,68,23
1464464158,69,23
1464464163,70,23
1464464166,71,23
1464464168,71,24
1464464172,72,24
1464464173,73,24
1464464179,74,24
1464464180,74,25
1464464183,75,25
1464464184,76,25
1464464189,77,25
1464464191,78,26
1464464194,79,26
1464464196,80,26
1464464199,81,26
1464464201,82,27
1464464205,83,27
1464464206,84,27
1464464208,85,27
1464464209,85,28
1464464210,86,28
1464464214,86,29
1464464215,88,29
1464464217,89,29
1464464219,89,30
1464464222,90,30
1464464223,91,30
1464464225,92,30
1464464227,92,31
1464464228,93,31
1464464231,94,31
1464464232,95,31
1464464234,95,32
1464464235,96,32
1464464238,97,32
1464464239,98,32
1464464241,98,33
1464464254,99,33
1464464256,100,33
1464464262,100,38
1464464264,100,42
1464464266,100,45
1464464267,100,49
1464464268,100,59
1464464269,100,63
1464464270,100,67
1464464271,100,68
1464464272,100,69
1464464274,100,70
1464464275,100,71
1464464277,100,72
1464464278,100,73
1464464280,100,74
1464464281,100,75
1464464283,100,76
1464464284,100,77
1464464286,100,78
1464464287,100,79
1464464289,100,80
1464464290,100,81
1464464292,100,82
1464464293,100,83
1464464295,100,84
1464464297,100,85
1464464298,100,86
1464464299,100,87
1464464301,100,88
1464464302,100,89
1464464304,100,90
1464464305,100,91
1464464307,100,92
1464464308,100,93
1464464310,100,94
1464464311,100,95
1464464313,100,96
1464464314,100,97
1464464316,100,98
1464464318,100,99
1464464322,100,100
