timestamp,map,reduce
1464701716,0,0
1464701733,3,0
1464701734,7,0
1464701747,9,0
1464701748,10,0
1464701750,13,0
1464701760,14,0
1464701762,16,0
1464701764,17,0
1464701766,19,0
1464701767,20,0
1464701773,21,0
1464701775,22,0
1464701776,23,0
1464701777,24,0
1464701778,25,0
1464701781,26,0
1464701782,27,0
1464701783,29,0
1464701790,30,0
1464701792,32,0
1464701796,33,0
1464701798,34,0
1464701799,35,0
1464701800,36,0
1464701804,37,0
1464701806,39,0
1464701810,40,0
1464701816,41,0
1464701817,42,0
1464701818,43,0
1464701821,44,0
1464701822,45,0
1464701825,46,0
1464701828,47,0
1464701830,48,0
1464701831,49,0
1464701833,50,0
1464701835,51,0
1464701836,52,0
1464701837,53,0
1464701839,54,0
1464701841,55,0
1464701844,56,0
1464701846,57,0
1464701847,58,0
1464701848,59,0
1464701850,59,1
1464701851,59,2
1464701852,59,3
1464701854,59,5
1464701855,59,6
1464701858,59,7
1464701860,59,8
1464701862,59,9
1464701864,60,9
1464701865,61,10
1464701868,61,11
1464701874,61,12
1464701876,62,12
1464701877,63,12
1464701878,64,12
1464701886,64,13
1464701887,65,13
1464701889,66,13
1464701890,67,13
1464701898,68,14
1464701901,69,14
1464701907,70,14
1464701910,71,15
1464701913,72,15
1464701914,73,15
1464701918,74,15
1464701920,74,16
1464701923,75,16
1464701927,77,16
1464701937,78,16
1464701938,79,17
1464701940,80,17
1464701948,81,17
1464701952,82,17
1464701953,82,18
1464701957,83,18
1464701959,84,18
1464701962,85,18
1464701963,85,19
1464701966,86,19
1464701969,87,19
1464701970,88,19
1464701973,89,19
1464701975,90,19
1464701978,91,20
1464701979,92,20
1464701981,93,20
1464701985,93,21
1464701986,95,21
1464701990,96,21
1464701993,97,21
1464701997,97,22
1464702003,98,23
1464702005,98,25
1464702006,98,26
1464702009,98,27
1464702011,98,28
1464702014,98,29
1464702017,98,30
1464702018,99,31
1464702022,100,31
1464702023,100,32
1464702024,100,35
1464702025,100,40
1464702026,100,47
1464702027,100,54
1464702028,100,57
1464702029,100,61
1464702030,100,63
1464702032,100,65
1464702033,100,66
1464702035,100,69
1464702036,100,70
1464702037,100,71
1464702038,100,73
1464702040,100,74
1464702041,100,75
1464702043,100,76
1464702044,100,77
1464702045,100,78
1464702046,100,79
1464702047,100,80
1464702048,100,81
1464702050,100,82
1464702051,100,84
1464702053,100,85
1464702054,100,87
1464702056,100,88
1464702057,100,89
1464702059,100,90
1464702060,100,91
1464702061,100,92
1464702062,100,93
1464702064,100,94
1464702066,100,95
1464702069,100,96
1464702073,100,97
1464702077,100,98
1464702082,100,99
1464702088,100,100
