timestamp,map,reduce
1464667267,0,0
1464667288,1,0
1464667289,5,0
1464667290,9,0
1464667292,10,0
1464667293,11,0
1464667294,13,0
1464667295,15,0
1464667299,16,0
1464667318,17,0
1464667322,18,0
1464667324,19,0
1464667325,22,0
1464667326,23,0
1464667327,24,0
1464667329,26,0
1464667330,27,0
1464667331,28,0
1464667332,29,0
1464667333,30,0
1464667334,31,0
1464667335,32,0
1464667336,33,0
1464667338,34,0
1464667343,35,0
1464667347,37,0
1464667349,38,0
1464667350,39,0
1464667351,40,0
1464667352,42,0
1464667353,43,0
1464667354,45,0
1464667355,46,0
1464667356,47,0
1464667357,48,0
1464667359,49,0
1464667360,50,0
1464667361,51,0
1464667362,52,0
1464667365,53,0
1464667370,54,0
1464667371,55,0
1464667374,56,0
1464667375,57,0
1464667377,58,0
1464667378,59,0
1464667379,61,0
1464667380,62,0
1464667381,63,0
1464667383,65,0
1464667385,66,0
1464667387,67,0
1464667389,68,0
1464667391,69,0
1464667394,70,0
1464667396,71,0
1464667399,72,0
1464667401,73,0
1464667402,74,0
1464667404,75,0
1464667405,77,0
1464667407,79,0
1464667408,80,0
1464667409,81,0
1464667411,82,0
1464667413,83,0
1464667414,84,0
1464667416,85,0
1464667418,86,0
1464667420,87,0
1464667421,88,0
1464667422,89,0
1464667424,90,0
1464667425,92,0
1464667427,93,0
1464667428,94,0
1464667430,95,0
1464667431,96,0
1464667433,97,0
1464667437,98,0
1464667440,99,0
1464667448,100,0
1464667452,100,2
1464667453,100,5
1464667458,100,7
1464667459,100,8
1464667464,100,10
1464667465,100,11
1464667468,100,12
1464667473,100,14
1464667474,100,15
1464667479,100,16
1464667482,100,17
1464667486,100,18
1464667487,100,19
1464667492,100,20
1464667493,100,21
1464667496,100,22
1464667500,100,23
1464667501,100,24
1464667505,100,25
1464667508,100,26
1464667510,100,27
1464667514,100,28
1464667517,100,29
1464667518,100,30
1464667522,100,31
1464667523,100,32
1464667527,100,34
1464667528,100,38
1464667530,100,41
1464667531,100,49
1464667533,100,50
1464667535,100,53
1464667536,100,54
1464667538,100,62
1464667540,100,63
1464667541,100,69
1464667544,100,70
1464667547,100,71
1464667550,100,72
1464667553,100,73
1464667556,100,74
1464667560,100,75
1464667563,100,76
1464667566,100,77
1464667569,100,78
1464667572,100,79
1464667575,100,80
1464667578,100,81
1464667581,100,82
1464667584,100,83
1464667587,100,84
1464667590,100,85
1464667592,100,86
1464667595,100,87
1464667597,100,88
1464667600,100,89
1464667603,100,90
1464667606,100,91
1464667609,100,92
1464667612,100,93
1464667615,100,94
1464667617,100,95
1464667620,100,96
1464667623,100,97
1464667626,100,98
1464667632,100,99
1464667638,100,100
