timestamp,map,reduce
1464365753,0,0
1464365769,2,0
1464365770,5,0
1464365771,10,0
1464365772,11,0
1464365773,12,0
1464365774,15,0
1464365775,16,0
1464365777,17,0
1464365778,18,0
1464365779,19,0
1464365780,23,0
1464365791,24,0
1464365792,25,0
1464365793,26,0
1464365794,28,0
1464365795,29,0
1464365796,30,0
1464365797,35,0
1464365798,40,0
1464365799,41,0
1464365800,43,0
1464365801,44,0
1464365802,45,0
1464365803,46,0
1464365804,47,0
1464365805,48,0
1464365806,49,0
1464365807,50,0
1464365811,52,0
1464365812,56,0
1464365813,57,0
1464365814,59,0
1464365815,61,1
1464365816,62,1
1464365817,63,4
1464365819,63,5
1464365821,64,8
1464365822,66,8
1464365823,68,9
1464365824,70,10
1464365825,71,10
1464365827,71,11
1464365829,74,12
1464365830,78,12
1464365831,81,13
1464365832,81,14
1464365834,81,15
1464365835,82,15
1464365836,82,17
1464365837,83,18
1464365839,85,19
1464365840,88,19
1464365841,89,20
1464365842,91,20
1464365843,91,21
1464365845,92,22
1464365846,92,24
1464365848,92,25
1464365849,92,26
1464365850,92,27
1464365852,92,28
1464365854,92,29
1464365856,92,30
1464365859,92,31
1464365862,93,31
1464365874,94,31
1464365875,95,31
1464365878,96,31
1464365879,97,31
1464365881,98,31
1464365884,99,31
1464365885,100,31
1464365886,100,32
1464365887,100,34
1464365889,100,38
1464365890,100,44
1464365891,100,50
1464365892,100,56
1464365893,100,60
1464365894,100,63
1464365895,100,67
1464365896,100,68
1464365898,100,69
1464365899,100,70
1464365900,100,71
1464365902,100,72
1464365903,100,73
1464365904,100,74
1464365906,100,75
1464365907,100,76
1464365908,100,77
1464365910,100,78
1464365911,100,79
1464365913,100,80
1464365914,100,81
1464365915,100,82
1464365916,100,83
1464365918,100,84
1464365919,100,85
1464365921,100,86
1464365923,100,87
1464365924,100,88
1464365926,100,89
1464365927,100,90
1464365929,100,91
1464365930,100,92
1464365932,100,93
1464365933,100,94
1464365935,100,95
1464365936,100,96
1464365937,100,97
1464365938,100,98
1464365941,100,99
1464365944,100,100
