timestamp,map,reduce
1464457556,0,0
1464457571,5,0
1464457572,17,0
1464457573,35,0
1464457574,42,0
1464457575,46,0
1464457584,48,0
1464457585,52,0
1464457586,66,0
1464457587,73,0
1464457588,74,0
1464457589,80,0
1464457590,84,0
1464457597,84,2
1464457598,84,5
1464457599,84,12
1464457600,84,19
1464457601,84,21
1464457602,84,28
1464457607,85,28
1464457608,87,28
1464457610,91,28
1464457611,94,28
1464457612,95,29
1464457617,96,29
1464457618,100,29
1464457621,100,30
1464457622,100,34
1464457623,100,36
1464457624,100,42
1464457625,100,46
1464457626,100,51
1464457627,100,59
1464457628,100,61
1464457629,100,64
1464457630,100,68
1464457631,100,70
1464457632,100,74
1464457633,100,80
1464457634,100,82
1464457635,100,86
1464457636,100,94
1464457637,100,97
1464457638,100,99
1464457639,100,100
