timestamp,map,reduce
1464662976,0,0
1464662992,3,0
1464662993,11,0
1464662994,20,0
1464662995,22,0
1464662996,26,0
1464662997,31,0
1464662999,32,0
1464663000,33,0
1464663001,35,0
1464663002,38,0
1464663003,44,0
1464663004,46,0
1464663014,49,0
1464663015,50,0
1464663016,54,0
1464663017,59,0
1464663018,65,0
1464663019,67,0
1464663020,69,0
1464663021,72,0
1464663022,74,0
1464663023,77,0
1464663024,78,0
1464663025,80,0
1464663027,83,0
1464663028,84,0
1464663031,85,0
1464663034,86,0
1464663035,88,0
1464663037,89,0
1464663038,90,0
1464663039,91,0
1464663041,92,0
1464663042,89,0
1464663043,86,0
1464663047,0,0
