timestamp,map,reduce
1464524101,0,0
1464524116,6,0
1464524118,13,0
1464524119,18,0
1464524120,23,0
1464524121,27,0
1464524122,29,0
1464524123,31,0
1464524124,32,0
1464524125,33,0
1464524126,36,0
1464524127,40,0
1464524128,42,0
1464524129,43,0
1464524131,45,0
1464524132,46,0
1464524139,47,0
1464524140,49,0
1464524141,53,0
1464524143,59,0
1464524144,66,0
1464524145,68,0
1464524146,69,0
1464524147,73,0
1464524148,74,0
1464524149,79,0
1464524150,85,0
1464524152,86,0
1464524153,89,0
1464524154,90,0
1464524155,91,0
1464524159,92,0
1464524161,93,2
1464524162,94,6
1464524163,95,8
1464524164,95,10
1464524165,95,16
1464524166,95,18
1464524167,96,20
1464524168,96,22
1464524169,96,23
1464524170,96,24
1464524171,96,26
1464524172,98,26
1464524174,98,27
1464524175,99,27
1464524176,100,28
1464524177,100,29
1464524178,100,30
1464524180,100,32
1464524182,100,33
1464524183,100,39
1464524184,100,41
1464524185,100,46
1464524187,100,56
1464524188,100,59
1464524189,100,62
1464524190,100,68
1464524191,100,69
1464524192,100,70
1464524193,100,73
1464524194,100,74
1464524195,100,75
1464524196,100,78
1464524197,100,79
1464524198,100,81
1464524199,100,84
1464524200,100,85
1464524201,100,86
1464524202,100,89
1464524203,100,90
1464524204,100,91
1464524205,100,94
1464524206,100,95
1464524207,100,96
1464524208,100,97
1464524209,100,99
1464524212,100,100
