timestamp,map,reduce
1464458591,0,0
1464458609,4,0
1464458611,10,0
1464458612,12,0
1464458614,13,0
1464458616,14,0
1464458617,16,0
1464458631,17,0
1464458632,18,0
1464458634,19,0
1464458635,21,0
1464458637,23,0
1464458638,26,0
1464458639,27,0
1464458641,32,0
1464458642,34,0
1464458643,35,0
1464458647,36,0
1464458648,37,0
1464458650,38,0
1464458651,39,0
1464458652,40,0
1464458654,42,0
1464458656,45,0
1464458657,48,0
1464458658,50,0
1464458661,51,0
1464458662,53,0
1464458663,54,0
1464458665,56,0
1464458667,56,3
1464458671,58,3
1464458673,58,4
1464458675,62,4
1464458676,63,4
1464458678,65,4
1464458679,67,5
1464458681,68,5
1464458682,70,6
1464458683,71,6
1464458686,73,6
1464458687,73,7
1464458689,73,8
1464458690,74,8
1464458692,76,8
1464458694,77,8
1464458695,78,8
1464458696,79,8
1464458697,80,8
1464458698,83,9
1464458700,85,9
1464458702,87,9
1464458705,88,10
1464458707,89,10
1464458708,90,10
1464458709,91,11
1464458710,93,12
1464458712,94,12
1464458713,95,13
1464458715,96,13
1464458716,97,14
1464458717,98,14
1464458719,98,15
1464458723,99,15
1464458726,99,16
1464458728,99,17
1464458729,100,17
1464458735,100,18
1464458737,100,20
1464458738,100,23
1464458740,100,28
1464458741,100,29
1464458743,100,30
1464458745,100,31
1464458746,100,32
1464458748,100,33
1464458749,100,34
1464458751,100,35
1464458752,100,36
1464458755,100,37
1464458758,100,38
1464458761,100,39
1464458762,100,40
1464458764,100,41
1464458767,100,42
1464458768,100,43
1464458770,100,44
1464458772,100,45
1464458774,100,46
1464458776,100,47
1464458779,100,48
1464458780,100,49
1464458783,100,50
1464458784,100,51
1464458786,100,52
1464458788,100,53
1464458795,100,55
1464458798,100,56
1464458800,100,58
1464458801,100,59
1464458803,100,60
1464458804,100,62
1464458806,100,63
1464458807,100,65
1464458809,100,66
1464458810,100,67
1464458811,100,68
1464458812,100,69
1464458814,100,70
1464458815,100,71
1464458817,100,72
1464458820,100,73
1464458827,100,79
1464458843,100,80
1464458850,100,81
1464458857,100,82
1464458867,100,83
1464458876,100,84
1464458883,100,85
1464458891,100,86
1464458900,100,87
1464458906,100,88
1464458911,100,89
1464458917,100,90
1464458924,100,91
1464458930,100,92
1464458934,100,93
1464458939,100,94
1464458945,100,95
1464458951,100,96
1464458957,100,97
1464458964,100,98
1464458972,100,99
1464458982,100,100
