timestamp,map,reduce
1464664102,0,0
1464664117,3,0
1464664118,18,0
1464664119,20,0
1464664120,22,0
1464664121,28,0
1464664122,31,0
1464664123,32,0
1464664124,33,0
1464664126,36,0
1464664127,40,0
1464664129,45,0
1464664130,46,0
1464664139,47,0
1464664141,49,0
1464664142,56,0
1464664143,60,0
1464664144,65,0
1464664145,67,0
1464664146,68,0
1464664147,71,0
1464664148,74,0
1464664149,76,0
1464664150,79,0
1464664152,83,0
1464664153,85,0
1464664158,86,0
1464664160,87,0
1464664161,88,0
1464664162,89,0
1464664163,90,0
1464664165,91,0
1464664167,92,0
1464664173,93,0
1464664175,94,0
1464664177,95,0
1464664179,96,0
1464664186,97,0
1464664188,98,0
1464664189,99,0
1464664191,100,0
1464664204,100,7
1464664205,100,10
1464664206,100,13
1464664207,100,16
1464664208,100,18
1464664209,100,20
1464664210,100,21
1464664212,100,23
1464664213,100,27
1464664215,100,28
1464664216,100,35
1464664217,100,38
1464664218,100,41
1464664219,100,45
1464664220,100,48
1464664221,100,49
1464664222,100,54
1464664223,100,56
1464664225,100,64
1464664226,100,65
1464664228,100,69
1464664229,100,70
1464664231,100,75
1464664232,100,76
1464664233,100,77
1464664234,100,83
1464664235,100,84
1464664236,100,85
1464664237,100,90
1464664240,100,92
1464664246,100,93
1464664254,100,94
1464664260,100,95
1464664269,100,96
1464664273,100,97
1464664276,100,98
1464664281,100,99
1464664285,100,100
