timestamp,map,reduce
1456524942,0,0
1456524959,1,0
1456524960,2,0
1456524974,3,0
1456524984,4,0
1456524989,5,0
1456525002,6,0
1456525008,7,0
1456525015,8,0
1456525020,9,0
1456525029,10,0
1456525038,11,0
1456525045,12,0
1456525055,13,0
1456525061,14,0
1456525071,15,0
1456525078,16,0
1456525084,17,0
1456525090,18,0
1456525099,19,0
1456525107,20,0
1456525115,21,0
1456525125,22,0
1456525131,23,0
1456525141,24,0
1456525147,25,0
1456525154,26,0
1456525159,27,0
1456525168,28,0
1456525179,29,0
1456525185,30,0
1456525195,31,0
1456525205,32,0
1456525211,33,0
1456525219,34,0
1456525223,35,0
1456525232,36,0
1456525239,37,0
1456525248,38,0
1456525259,39,0
1456525265,40,0
1456525272,41,0
1456525281,42,0
1456525287,43,0
1456525293,44,0
1456525302,45,0
1456525312,46,0
1456525317,47,0
1456525326,48,0
1456525338,49,0
1456525346,50,0
1456525352,51,0
1456525359,52,0
1456525365,52,1
1456525367,52,2
1456525370,52,3
1456525375,52,4
1456525376,53,4
1456525379,53,5
1456525385,53,6
1456525393,53,7
1456525396,54,8
1456525404,54,9
1456525408,54,10
1456525414,54,11
1456525417,55,11
1456525421,55,12
1456525426,55,13
1456525431,56,13
1456525433,56,14
1456525440,56,15
1456525443,57,15
1456525454,57,16
1456525461,58,16
1456525468,58,17
1456525477,59,17
1456525481,59,18
1456525492,60,18
1456525497,60,19
1456525499,61,19
1456525512,62,19
1456525521,62,20
1456525527,63,20
1456525536,64,20
1456525548,65,20
1456525556,65,21
1456525559,66,21
1456525571,67,21
1456525588,68,21
1456525593,68,22
1456525600,69,22
1456525611,70,22
1456525621,71,22
1456525624,71,23
1456525630,72,23
1456525642,73,23
1456525654,74,23
1456525658,74,24
1456525666,75,24
1456525681,76,24
1456525689,76,25
1456525690,77,25
1456525700,78,25
1456525711,79,25
1456525723,80,26
1456525736,81,26
1456525747,82,26
1456525757,83,26
1456525758,83,27
1456525771,84,27
1456525781,85,27
1456525791,85,28
1456525792,86,28
1456525804,87,28
1456525814,88,28
1456525821,88,29
1456525825,89,29
1456525837,90,29
1456525848,91,29
1456525859,91,30
1456525860,92,30
1456525874,93,30
1456525882,94,30
1456525886,94,31
1456525893,95,31
1456525904,96,31
1456525915,97,31
1456525918,97,32
1456525926,98,32
1456525943,99,32
1456525949,100,32
1456525952,100,33
1456525964,100,34
1456525965,100,35
1456525967,100,36
1456525968,100,37
1456525969,100,38
1456525970,100,39
1456525971,100,40
1456525972,100,41
1456525973,100,42
1456525974,100,43
1456525976,100,44
1456525977,100,45
1456525978,100,46
1456525979,100,47
1456525980,100,48
1456525982,100,50
1456525983,100,51
1456525985,100,52
1456525986,100,53
1456525988,100,55
1456525990,100,56
1456525991,100,57
1456525993,100,58
1456525994,100,59
1456525997,100,60
1456525998,100,61
1456526000,100,62
1456526003,100,63
1456526004,100,64
1456526006,100,65
1456526010,100,66
1456526015,100,67
1456526018,100,68
1456526025,100,69
1456526033,100,70
1456526042,100,71
1456526050,100,72
1456526058,100,73
1456526067,100,74
1456526076,100,75
1456526086,100,76
1456526097,100,77
1456526107,100,78
1456526118,100,79
1456526125,100,80
1456526133,100,81
1456526141,100,82
1456526148,100,83
1456526158,100,84
1456526169,100,85
1456526179,100,86
1456526189,100,87
1456526199,100,88
1456526209,100,89
1456526222,100,90
1456526237,100,91
1456526249,100,92
1456526262,100,93
1456526276,100,94
1456526289,100,95
1456526302,100,96
1456526313,100,97
1456526328,100,98
1456526343,100,99
1456526363,100,100
