timestamp,map,reduce
1456281145,0,0
1456281161,1,0
1456281162,2,0
1456281164,3,0
1456281168,4,0
1456281171,5,0
1456281175,6,0
1456281184,7,0
1456281187,8,0
1456281192,9,0
1456281194,10,0
1456281197,11,0
1456281205,12,0
1456281207,12,1
1456281210,13,1
1456281212,14,1
1456281216,15,1
1456281219,16,1
1456281222,17,1
1456281227,18,1
1456281233,19,1
1456281235,19,2
1456281237,20,2
1456281241,21,2
1456281244,22,2
1456281249,23,2
1456281250,23,3
1456281257,24,3
1456281264,25,3
1456281268,26,4
1456281275,27,4
1456281280,27,5
1456281283,28,5
1456281289,29,5
1456281293,30,6
1456281299,31,6
1456281307,32,6
1456281309,33,6
1456281310,33,7
1456281315,34,7
1456281321,35,7
1456281324,35,8
1456281329,36,8
1456281332,37,8
1456281336,38,8
1456281337,38,9
1456281344,39,9
1456281347,39,10
1456281353,40,10
1456281359,41,10
1456281360,41,11
1456281366,42,11
1456281371,42,12
1456281375,43,12
1456281381,44,12
1456281387,44,13
1456281388,45,13
1456281396,46,13
1456281402,47,13
1456281405,47,14
1456281407,48,14
1456281415,49,14
1456281420,50,14
1456281421,50,15
1456281425,51,15
1456281432,52,15
1456281436,52,16
1456281437,53,16
1456281442,54,16
1456281448,54,17
1456281449,55,17
1456281456,56,17
1456281464,57,17
1456281466,57,18
1456281473,58,18
1456281480,59,18
1456281486,60,18
1456281488,60,19
1456281495,61,19
1456281498,62,19
1456281505,63,19
1456281510,64,20
1456281517,65,20
1456281521,66,20
1456281528,67,20
1456281531,67,21
1456281534,68,21
1456281540,69,21
1456281544,70,21
1456281546,70,22
1456281552,71,22
1456281561,72,23
1456281568,73,23
1456281576,74,23
1456281582,74,24
1456281585,75,24
1456281590,76,24
1456281596,77,24
1456281602,78,24
1456281604,78,25
1456281608,79,25
1456281611,80,25
1456281619,81,25
1456281626,82,26
1456281632,83,26
1456281636,84,26
1456281639,84,27
1456281645,85,27
1456281650,86,27
1456281654,86,28
1456281659,87,28
1456281665,88,28
1456281669,89,29
1456281673,90,29
1456281677,91,29
1456281680,92,29
1456281682,92,30
1456281685,93,30
1456281687,94,30
1456281691,95,30
1456281693,95,31
1456281695,96,31
1456281699,97,31
1456281701,98,31
1456281703,99,31
1456281705,99,32
1456281707,100,32
1456281724,100,33
1456281729,100,34
1456281732,100,36
1456281734,100,37
1456281735,100,38
1456281736,100,39
1456281738,100,41
1456281740,100,42
1456281741,100,44
1456281744,100,46
1456281745,100,47
1456281747,100,49
1456281750,100,51
1456281751,100,52
1456281753,100,54
1456281755,100,55
1456281756,100,56
1456281757,100,57
1456281786,100,59
1456281789,100,65
1456281792,100,66
1456281795,100,67
1456281798,100,68
1456281804,100,69
1456281810,100,70
1456281819,100,71
1456281825,100,72
1456281834,100,73
1456281846,100,74
1456281858,100,75
1456281870,100,76
1456281882,100,77
1456281894,100,78
1456281903,100,79
1456281911,100,80
1456281919,100,81
1456281926,100,82
1456281937,100,83
1456281946,100,84
1456281958,100,85
1456281967,100,86
1456281982,100,87
1456281998,100,88
1456282013,100,89
1456282028,100,90
1456282043,100,91
1456282055,100,92
1456282071,100,93
1456282086,100,94
1456282101,100,95
1456282116,100,96
1456282131,100,97
1456282144,100,98
1456282161,100,99
1456282179,100,100
