timestamp,map,reduce
1456199532,0,0
1456199550,1,0
1456199551,3,0
1456199553,7,0
1456199554,8,0
1456199555,10,0
1456199556,11,0
1456199558,12,0
1456199562,13,0
1456199564,14,0
1456199567,15,0
1456199569,16,0
1456199579,17,0
1456199583,18,0
1456199585,19,0
1456199586,20,0
1456199587,21,0
1456199588,22,0
1456199589,23,0
1456199591,25,0
1456199592,27,0
1456199593,28,0
1456199594,29,0
1456199595,30,0
1456199596,31,0
1456199598,32,0
1456199599,33,0
1456199600,34,0
1456199601,35,0
1456199606,36,0
1456199607,37,0
1456199609,38,0
1456199610,39,0
1456199612,40,0
1456199613,41,0
1456199614,42,0
1456199615,43,0
1456199616,45,0
1456199617,47,0
1456199619,48,0
1456199620,49,0
1456199621,50,0
1456199624,52,0
1456199626,53,0
1456199627,54,0
1456199631,55,0
1456199634,56,0
1456199637,58,0
1456199639,59,0
1456199640,61,0
1456199643,62,2
1456199645,63,3
1456199646,64,3
1456199648,64,4
1456199649,65,4
1456199652,66,4
1456199653,66,5
1456199654,67,7
1456199657,67,8
1456199660,67,9
1456199661,67,11
1456199662,67,12
1456199664,67,13
1456199665,67,14
1456199667,67,15
1456199669,68,15
1456199671,69,16
1456199672,70,16
1456199674,71,17
1456199675,72,17
1456199676,72,18
1456199677,73,18
1456199678,73,19
1456199682,74,20
1456199683,75,20
1456199684,75,21
1456199686,75,22
1456199688,75,23
1456199689,76,23
1456199691,77,24
1456199694,78,24
1456199697,79,25
1456199698,81,25
1456199700,82,25
1456199701,83,25
1456199703,84,25
1456199704,84,26
1456199705,85,26
1456199707,86,26
1456199708,86,27
1456199712,87,28
1456199714,88,28
1456199717,89,28
1456199718,90,28
1456199719,91,28
1456199720,92,28
1456199722,93,28
1456199724,93,29
1456199725,94,29
1456199728,95,29
1456199730,95,30
1456199733,96,31
1456199735,97,31
1456199737,97,32
1456199742,98,32
1456199746,98,33
1456199755,99,33
1456199777,100,33
1456199807,100,34
1456199809,100,36
1456199810,100,42
1456199811,100,45
1456199812,100,50
1456199813,100,58
1456199814,100,61
1456199815,100,64
1456199816,100,67
1456199819,100,68
1456199822,100,69
1456199823,100,70
1456199825,100,72
1456199827,100,73
1456199828,100,74
1456199830,100,75
1456199831,100,76
1456199833,100,77
1456199834,100,78
1456199837,100,79
1456199840,100,80
1456199843,100,81
1456199844,100,82
1456199846,100,83
1456199849,100,84
1456199852,100,85
1456199858,100,86
1456199865,100,87
1456199871,100,88
1456199876,100,89
1456199882,100,90
1456199892,100,91
1456199907,100,92
1456199916,100,93
1456199928,100,94
1456199937,100,95
1456199949,100,96
1456199961,100,97
1456199982,100,98
1456200027,100,99
1456200071,100,100
