timestamp,map,reduce
1456979389,0,0
1456979401,16,0
1456979405,23,0
1456979406,44,0
1456979407,46,0
1456979408,54,0
1456979409,58,0
1456979420,58,5
1456979421,58,6
1456979422,58,11
1456979423,58,18
1456979424,58,19
1456979430,63,19
1456979431,63,20
1456979432,63,21
1456979444,68,21
1456979446,68,22
1456979447,69,22
1456979448,69,23
1456979451,75,23
1456979452,76,23
1456979454,77,23
1456979455,82,23
1456979458,85,23
1456979459,87,23
1456979460,90,23
1456979462,91,23
1456979463,91,24
1456979464,91,25
1456979475,93,25
1456979478,95,26
1456979480,95,27
1456979481,95,28
1456979490,96,28
1456979491,96,29
1456979493,96,30
1456979498,100,30
1456979499,100,39
1456979500,100,59
1456979501,100,100
