timestamp,map,reduce
1456960548,0,0
1456960561,3,0
1456960562,6,0
1456960564,10,0
1456960565,13,0
1456960566,16,0
1456960568,19,0
1456960569,23,0
1456960570,26,0
1456960572,29,0
1456960573,32,0
1456960574,35,0
1456960575,39,0
1456960577,42,0
1456960578,44,0
1456960579,47,0
1456960580,51,0
1456960581,52,0
1456960582,55,0
1456960583,65,0
1456960584,71,0
1456960585,73,0
1456960586,74,0
1456960593,74,6
1456960594,74,14
1456960595,74,25
1456960601,77,25
1456960604,77,26
1456960612,78,26
1456960615,81,26
1456960616,85,26
1456960618,86,27
1456960619,88,27
1456960620,89,27
1456960622,92,27
1456960623,93,27
1456960626,94,27
1456960631,95,27
1456960634,95,28
1456960647,96,28
1456960649,96,29
1456960662,97,29
1456960664,97,30
1456960665,98,30
1456960666,99,30
1456960667,99,31
1456960669,99,32
1456960670,100,34
1456960671,100,46
1456960672,100,82
1456960673,100,100
