timestamp,map,reduce
1457210696,0,0
1457210712,2,0
1457210713,6,0
1457210714,7,0
1457210715,8,0
1457210717,11,0
1457210719,12,0
1457210726,13,0
1457210730,15,0
1457210733,20,0
1457210734,21,0
1457210736,22,0
1457210737,24,0
1457210741,25,0
1457210748,26,0
1457210749,27,0
1457210751,28,0
1457210753,29,0
1457210754,33,0
1457210755,34,0
1457210756,35,0
1457210757,36,0
1457210758,37,0
1457210760,38,0
1457210761,39,0
1457210765,40,0
1457210768,42,0
1457210769,43,0
1457210770,43,1
1457210772,46,2
1457210773,48,2
1457210774,48,4
1457210775,49,7
1457210776,49,8
1457210777,50,8
1457210778,50,9
1457210783,50,10
1457210785,50,13
1457210786,51,14
1457210787,51,16
1457210789,52,16
1457210790,54,16
1457210792,55,16
1457210793,56,17
1457210795,57,17
1457210798,57,18
1457210801,58,18
1457210803,60,18
1457210804,61,18
1457210805,61,19
1457210809,62,19
1457210813,62,20
1457210814,63,20
1457210815,65,20
1457210818,66,21
1457210820,67,21
1457210822,67,22
1457210824,68,22
1457210827,69,23
1457210828,70,23
1457210829,71,23
1457210832,71,24
1457210839,72,24
1457210843,73,24
1457210847,74,24
1457210850,74,25
1457210851,75,25
1457210852,76,25
1457210856,77,25
1457210858,78,25
1457210859,78,26
1457210862,79,26
1457210867,80,26
1457210870,80,27
1457210871,81,27
1457210876,82,27
1457210878,83,27
1457210880,84,27
1457210881,85,28
1457210883,86,28
1457210885,87,28
1457210887,88,28
1457210889,89,28
1457210890,90,29
1457210892,91,29
1457210897,92,29
1457210899,93,29
1457210901,93,30
1457210903,94,30
1457210908,95,30
1457210910,96,30
1457210911,96,31
1457210912,97,31
1457210914,98,31
1457210917,98,32
1457210931,99,32
1457210945,100,32
1457210946,100,33
1457210947,100,35
1457210948,100,39
1457210949,100,58
1457210950,100,75
1457210951,100,86
1457210952,100,94
1457210953,100,100
