timestamp,map,reduce
1456963110,0,0
1456963122,10,0
1456963123,28,0
1456963127,33,0
1456963128,36,0
1456963129,38,0
1456963144,44,0
1456963148,46,0
1456963159,51,0
1456963163,54,0
1456963174,60,0
1456963175,60,4
1456963176,61,7
1456963177,63,13
1456963178,64,18
1456963179,69,18
1456963181,70,20
1456963182,71,20
1456963183,72,21
1456963184,74,21
1456963185,75,21
1456963187,77,21
1456963188,78,21
1456963189,80,21
1456963190,81,21
1456963191,84,21
1456963193,86,21
1456963194,87,22
1456963195,89,22
1456963196,89,23
1456963199,90,23
1456963208,92,24
1456963209,92,25
1456963211,92,26
1456963225,95,26
1456963226,95,27
1456963227,95,28
1456963239,97,29
1456963240,97,30
1456963241,97,31
1456963254,100,35
1456963255,100,51
1456963256,100,72
1456963257,100,100
