timestamp,map,reduce
1456984033,0,0
1456984050,40,0
1456984053,41,0
1456984058,49,0
1456984059,62,0
1456984064,66,0
1456984067,73,0
1456984070,73,3
1456984071,77,10
1456984072,77,15
1456984074,79,15
1456984075,82,15
1456984077,83,15
1456984078,84,15
1456984079,87,15
1456984080,87,16
1456984081,88,17
1456984084,89,17
1456984089,90,17
1456984094,92,17
1456984095,92,18
1456984096,92,19
1456984098,95,19
1456984099,95,20
1456984100,95,21
1456984110,97,21
1456984111,97,22
1456984112,97,23
1456984118,97,26
1456984119,97,28
1456984122,97,31
1456984136,100,32
1456984137,100,34
1456984138,100,89
1456984140,100,92
1456984141,100,93
1456984143,100,94
1456984144,100,98
1456984145,100,100
