timestamp,map,reduce
1457110111,0,0
1457110127,8,0
1457110128,16,0
1457110129,35,0
1457110131,46,0
1457110141,49,0
1457110142,53,0
1457110143,55,0
1457110144,69,0
1457110146,74,0
1457110147,78,0
1457110148,81,0
1457110149,83,0
1457110150,84,0
1457110165,86,0
1457110168,87,0
1457110171,88,0
1457110172,90,0
1457110174,91,0
1457110175,92,0
1457110176,93,0
1457110178,95,0
1457110180,96,0
1457110195,97,0
1457110208,97,8
1457110209,97,15
1457110210,97,22
1457110211,97,30
1457110216,97,31
1457110220,98,31
1457110223,99,31
1457110225,100,32
1457110227,100,50
1457110228,100,97
1457110229,100,100
