timestamp,map,reduce
1457380017,0,0
1457380036,7,0
1457380038,9,0
1457380039,10,0
1457380045,11,0
1457380046,13,0
1457380048,16,0
1457380049,18,0
1457380051,19,0
1457380054,20,0
1457380055,22,0
1457380056,23,0
1457380057,25,0
1457380058,26,0
1457380061,27,0
1457380064,28,0
1457380065,31,0
1457380066,32,0
1457380067,34,0
1457380068,35,0
1457380070,36,0
1457380074,38,0
1457380075,40,0
1457380076,41,0
1457380077,42,0
1457380078,44,0
1457380081,45,0
1457380082,46,0
1457380083,47,0
1457380085,48,0
1457380086,49,0
1457380088,55,0
1457380090,57,0
1457380092,69,0
1457380094,70,0
1457380096,72,0
1457380098,73,0
1457380102,74,0
1457380105,75,0
1457380108,77,0
1457380112,78,0
1457380116,79,0
1457380118,80,0
1457380121,81,0
1457380123,82,0
1457380126,83,0
1457380129,84,0
1457380137,84,7
1457380138,84,9
1457380140,84,13
1457380141,85,20
1457380142,85,24
1457380143,85,27
1457380149,86,27
1457380153,87,27
1457380158,87,28
1457380162,88,28
1457380165,89,28
1457380170,89,29
1457380171,90,29
1457380178,91,29
1457380184,92,29
1457380187,93,30
1457380196,94,30
1457380199,95,30
1457380211,96,30
1457380213,97,31
1457380224,98,31
1457380228,99,31
1457380229,99,32
1457380244,100,33
1457380245,100,36
1457380246,100,50
1457380247,100,60
1457380249,100,79
1457380252,100,94
1457380254,100,100
