timestamp,map,reduce
1457247418,0,0
1457247434,8,0
1457247436,11,0
1457247438,12,0
1457247440,14,0
1457247444,17,0
1457247445,18,0
1457247448,20,0
1457247449,21,0
1457247450,23,0
1457247451,24,0
1457247453,25,0
1457247454,27,0
1457247456,30,0
1457247458,34,0
1457247459,35,0
1457247460,36,0
1457247464,37,0
1457247465,38,0
1457247466,39,0
1457247467,41,0
1457247468,42,0
1457247470,43,0
1457247472,44,0
1457247474,45,0
1457247475,46,0
1457247476,47,0
1457247477,50,0
1457247478,54,0
1457247480,55,0
1457247482,56,0
1457247483,57,0
1457247485,58,0
1457247487,60,0
1457247489,65,0
1457247490,71,0
1457247493,72,0
1457247500,73,0
1457247509,74,0
1457247517,75,0
1457247521,76,0
1457247527,78,0
1457247529,79,0
1457247536,80,0
1457247541,81,0
1457247543,82,0
1457247546,83,0
1457247552,84,0
1457247557,86,2
1457247558,86,6
1457247559,86,13
1457247560,86,22
1457247561,86,25
1457247563,87,27
1457247568,88,27
1457247570,89,27
1457247573,90,27
1457247575,91,28
1457247579,91,29
1457247580,92,29
1457247586,93,29
1457247589,94,29
1457247590,95,29
1457247592,95,30
1457247597,96,30
1457247603,98,30
1457247605,98,31
1457247608,98,32
1457247615,100,32
1457247617,100,36
1457247618,100,51
1457247620,100,75
1457247621,100,84
1457247623,100,96
1457247624,100,100
