timestamp,map,reduce
1456963584,0,0
1456963597,21,0
1456963598,28,0
1456963601,31,0
1456963602,38,0
1456963610,38,3
1456963611,38,5
1456963612,38,10
1456963613,38,13
1456963619,44,13
1456963623,46,13
1456963625,46,15
1456963634,51,15
1456963639,54,16
1456963640,54,17
1456963641,54,18
1456963648,55,18
1456963649,63,18
1456963652,67,18
1456963653,70,18
1456963654,70,19
1456963655,71,21
1456963656,73,21
1456963659,75,21
1456963660,77,21
1456963662,78,21
1456963663,81,21
1456963664,83,21
1456963666,84,21
1456963667,86,21
1456963668,88,21
1456963670,89,23
1456963674,90,23
1456963683,92,24
1456963685,92,26
1456963698,95,26
1456963700,95,28
1456963714,97,28
1456963715,97,29
1456963716,97,31
1456963729,100,34
1456963730,100,47
1456963731,100,86
1456963732,100,100
