timestamp,map,reduce
1456960090,0,0
1456960103,3,0
1456960104,8,0
1456960105,12,0
1456960107,16,0
1456960108,20,0
1456960109,23,0
1456960110,24,0
1456960111,27,0
1456960112,31,0
1456960113,33,0
1456960114,35,0
1456960115,39,0
1456960116,43,0
1456960117,44,3
1456960119,44,7
1456960120,44,12
1456960121,48,13
1456960122,53,15
1456960123,68,16
1456960125,68,19
1456960126,68,23
1456960141,72,23
1456960144,72,24
1456960154,73,24
1456960156,78,24
1456960157,78,25
1456960158,79,25
1456960159,80,25
1456960160,84,25
1456960161,85,25
1456960163,88,25
1456960164,89,25
1456960165,91,25
1456960167,92,25
1456960172,93,25
1456960173,93,26
1456960175,93,27
1456960186,95,27
1456960188,95,28
1456960201,96,28
1456960203,96,29
1456960208,97,29
1456960210,99,30
1456960211,100,31
1456960213,100,46
1456960214,100,79
1456960215,100,100
