timestamp,map,reduce
1456983537,0,0
1456983550,13,0
1456983551,28,0
1456983556,38,0
1456983577,44,0
1456983581,46,0
1456983592,51,0
1456983596,54,0
1456983597,59,0
1456983600,61,0
1456983601,64,0
1456983604,66,0
1456983605,68,0
1456983606,69,0
1456983607,71,0
1456983608,72,4
1456983609,74,9
1456983611,75,13
1456983612,76,18
1456983613,79,18
1456983615,80,18
1456983616,81,18
1456983617,83,18
1456983621,84,18
1456983623,85,18
1456983627,87,18
1456983628,87,19
1456983630,87,21
1456983642,90,21
1456983643,90,22
1456983644,90,23
1456983657,92,24
1456983658,92,25
1456983660,92,26
1456983672,95,27
1456983673,95,28
1456983687,97,29
1456983688,97,30
1456983689,97,31
1456983700,100,31
1456983701,100,37
1456983702,100,66
1456983703,100,98
1456983704,100,100
