timestamp,map,reduce
1457382599,0,0
1457382614,3,0
1457382615,6,0
1457382616,9,0
1457382618,10,0
1457382623,12,0
1457382625,13,0
1457382626,14,0
1457382628,18,0
1457382633,19,0
1457382635,20,0
1457382636,21,0
1457382638,25,0
1457382641,26,0
1457382642,27,0
1457382644,28,0
1457382645,29,0
1457382647,32,0
1457382648,33,0
1457382650,34,0
1457382651,35,0
1457382653,36,0
1457382654,37,0
1457382656,40,0
1457382659,41,0
1457382660,42,0
1457382662,43,0
1457382664,44,0
1457382665,46,0
1457382666,52,0
1457382668,53,0
1457382669,56,0
1457382670,60,0
1457382671,66,0
1457382672,67,0
1457382673,68,0
1457382676,70,0
1457382678,71,0
1457382679,72,0
1457382682,73,0
1457382685,74,0
1457382686,76,0
1457382691,77,0
1457382693,78,0
1457382698,80,0
1457382699,81,0
1457382704,82,0
1457382711,82,4
1457382713,82,11
1457382714,82,15
1457382715,82,21
1457382716,83,24
1457382717,83,26
1457382724,84,26
1457382725,85,26
1457382728,85,27
1457382735,86,27
1457382738,87,27
1457382741,87,28
1457382746,88,28
1457382752,89,28
1457382755,89,29
1457382758,90,29
1457382764,91,29
1457382769,92,29
1457382773,92,30
1457382776,93,30
1457382784,94,30
1457382785,95,30
1457382797,96,30
1457382799,97,30
1457382800,97,31
1457382806,98,31
1457382810,99,31
1457382811,99,32
1457382825,100,32
1457382826,100,33
1457382827,100,37
1457382828,100,44
1457382829,100,56
1457382830,100,70
1457382831,100,88
1457382832,100,96
1457382833,100,99
1457382835,100,100
