timestamp,map,reduce
1456959303,0,0
1456959317,5,0
1456959319,11,0
1456959320,46,0
1456959323,48,0
1456959324,59,0
1456959325,66,0
1456959327,77,0
1456959332,77,2
1456959333,77,8
1456959335,77,10
1456959337,77,16
1456959338,77,23
1456959345,82,23
1456959348,82,24
1456959354,84,24
1456959355,85,25
1456959358,85,26
1456959359,86,26
1456959361,88,26
1456959362,92,26
1456959364,93,28
1456959365,94,28
1456959369,95,28
1456959375,98,28
1456959376,98,29
1456959377,98,30
1456959379,98,31
1456959380,98,32
1456959382,100,32
1456959383,100,44
1456959385,100,53
1456959386,100,96
1456959387,100,100
