timestamp,map,reduce
1456964547,0,0
1456964561,4,0
1456964563,33,0
1456964564,38,0
1456964565,46,0
1456964566,50,0
1456964567,54,0
1456964568,58,0
1456964569,64,0
1456964570,71,0
1456964571,85,0
1456964572,88,0
1456964573,92,0
1456964576,93,0
1456964579,93,5
1456964580,93,7
1456964581,94,11
1456964582,94,14
1456964583,94,20
1456964594,96,21
1456964596,96,22
1456964603,98,25
1456964605,100,28
1456964606,100,29
1456964607,100,56
1456964608,100,79
1456964609,100,93
1456964611,100,95
1456964612,100,100
