timestamp,map,reduce
1457749498,0,0
1457749514,3,0
1457749515,7,0
1457749516,9,0
1457749517,10,0
1457749523,12,0
1457749525,14,0
1457749527,15,0
1457749528,18,0
1457749532,20,0
1457749534,21,0
1457749536,22,0
1457749537,26,0
1457749540,27,0
1457749542,28,0
1457749543,31,0
1457749546,34,0
1457749547,40,0
1457749548,41,0
1457749549,42,0
1457749554,43,0
1457749558,44,0
1457749559,46,0
1457749561,47,0
1457749563,49,0
1457749564,52,0
1457749567,53,0
1457749568,54,0
1457749569,55,0
1457749571,56,0
1457749573,57,0
1457749574,58,0
1457749575,59,0
1457749577,62,0
1457749578,63,0
1457749580,64,0
1457749581,65,0
1457749582,66,0
1457749584,67,0
1457749586,71,0
1457749587,72,0
1457749588,73,0
1457749589,74,0
1457749590,76,0
1457749592,77,0
1457749593,78,0
1457749594,80,0
1457749595,82,0
1457749596,84,0
1457749597,87,0
1457749603,88,2
1457749605,88,12
1457749606,88,21
1457749608,88,28
1457749612,89,28
1457749620,90,28
1457749624,91,29
1457749637,92,29
1457749639,92,30
1457749649,93,30
1457749655,94,30
1457749665,95,31
1457749679,96,31
1457749684,96,32
1457749688,97,32
1457749697,98,32
1457749711,99,32
1457749714,99,33
1457749726,100,33
1457749727,100,35
1457749728,100,36
1457749729,100,56
1457749730,100,67
1457749731,100,86
1457749732,100,92
1457749733,100,98
1457749736,100,99
1457749738,100,100
