timestamp,map,reduce
1456961416,0,0
1456961468,2,0
1456961469,11,0
1456961472,21,0
1456961473,28,0
1456961475,33,0
1456961476,35,0
1456961477,37,0
1456961478,40,0
1456961479,45,0
1456961480,46,0
1456961482,60,0
1456961483,61,0
1456961485,64,0
1456961486,67,0
1456961487,69,0
1456961489,71,0
1456961498,76,0
1456961545,81,0
1456961555,93,0
1456961556,95,0
1456961557,100,0
1456961564,100,25
1456961565,100,50
1456961566,100,75
1456961584,100,81
1456961585,100,87
1456961588,100,95
1456961589,100,96
1456961592,100,98
1456961594,100,100
