timestamp,map,reduce
1457168723,0,0
1457168738,1,0
1457168739,7,0
1457168740,13,0
1457168742,15,0
1457168743,19,0
1457168744,22,0
1457168746,25,0
1457168747,26,0
1457168748,27,0
1457168749,29,0
1457168751,30,0
1457168752,31,0
1457168753,32,0
1457168754,33,0
1457168756,34,0
1457168757,37,0
1457168758,40,0
1457168760,43,0
1457168761,48,0
1457168762,49,0
1457168763,51,0
1457168764,54,0
1457168765,56,0
1457168766,57,0
1457168769,58,0
1457168771,59,0
1457168772,60,0
1457168773,61,2
1457168774,62,2
1457168775,62,6
1457168776,63,11
1457168777,63,16
1457168778,65,19
1457168779,66,20
1457168780,68,20
1457168781,70,20
1457168782,70,21
1457168783,72,22
1457168784,73,22
1457168785,75,22
1457168787,75,23
1457168788,77,24
1457168789,79,24
1457168790,81,25
1457168791,82,25
1457168792,86,26
1457168793,88,27
1457168794,89,28
1457168795,90,28
1457168796,92,29
1457168799,92,30
1457168802,93,30
1457168805,94,30
1457168808,95,30
1457168811,96,30
1457168812,97,31
1457168814,98,31
1457168816,98,32
1457168832,99,32
1457168834,100,32
1457168835,100,33
1457168836,100,59
1457168837,100,93
1457168838,100,100
