timestamp,map,reduce
1457710838,0,0
1457710854,1,0
1457710855,6,0
1457710856,11,0
1457710858,12,0
1457710863,13,0
1457710864,15,0
1457710865,16,0
1457710867,17,0
1457710868,22,0
1457710873,24,0
1457710874,25,0
1457710876,26,0
1457710877,31,0
1457710880,32,0
1457710882,33,0
1457710884,35,0
1457710885,38,0
1457710886,40,0
1457710888,47,0
1457710889,52,0
1457710897,53,0
1457710898,54,0
1457710899,55,0
1457710900,60,0
1457710902,60,1
1457710903,61,3
1457710906,63,4
1457710907,63,6
1457710908,63,9
1457710909,66,15
1457710911,68,15
1457710912,69,15
1457710914,70,16
1457710915,71,16
1457710916,72,16
1457710919,73,16
1457710920,74,16
1457710921,75,16
1457710922,76,17
1457710923,76,20
1457710925,77,20
1457710926,79,20
1457710927,80,21
1457710928,81,22
1457710929,82,23
1457710930,82,24
1457710931,84,25
1457710932,85,25
1457710933,85,26
1457710934,85,27
1457710935,86,27
1457710948,87,27
1457710957,88,27
1457710960,89,27
1457710961,89,28
1457710968,90,28
1457710970,90,29
1457710978,91,29
1457710983,92,29
1457710986,92,30
1457710996,93,30
1457711002,94,30
1457711012,95,30
1457711014,95,31
1457711017,96,31
1457711028,97,31
1457711030,97,32
1457711038,98,32
1457711042,99,32
1457711045,99,33
1457711058,100,33
1457711059,100,34
1457711060,100,50
1457711061,100,61
1457711062,100,66
1457711063,100,79
1457711064,100,95
1457711066,100,98
1457711067,100,100
