timestamp,map,reduce
1457230494,0,0
1457230506,5,0
1457230509,13,0
1457230512,16,0
1457230515,18,0
1457230518,20,0
1457230519,23,0
1457230521,27,0
1457230522,28,0
1457230523,31,0
1457230527,34,0
1457230528,36,0
1457230530,37,0
1457230531,38,0
1457230532,41,0
1457230536,44,0
1457230537,46,0
1457230539,47,0
1457230540,48,0
1457230545,50,0
1457230546,53,0
1457230549,54,0
1457230551,55,0
1457230554,56,0
1457230555,59,0
1457230558,60,0
1457230560,61,0
1457230561,62,0
1457230564,65,0
1457230566,66,0
1457230567,67,0
1457230572,74,0
1457230574,77,0
1457230577,78,0
1457230583,80,0
1457230585,80,2
1457230586,81,3
1457230587,90,6
1457230588,93,10
1457230589,100,13
1457230590,100,16
1457230591,100,27
1457230592,100,38
1457230593,100,49
1457230594,100,67
1457230599,100,72
1457230600,100,90
1457230602,100,91
1457230603,100,93
1457230604,100,98
1457230605,100,100
