timestamp,map,reduce
1457217746,0,0
1457217758,6,0
1457217764,10,0
1457217767,11,0
1457217770,12,0
1457217773,13,0
1457217775,23,0
1457217778,25,0
1457217781,26,0
1457217782,27,0
1457217792,29,0
1457217801,31,0
1457217807,32,0
1457217810,34,0
1457217816,36,0
1457217819,37,0
1457217822,38,0
1457217825,42,0
1457217828,43,0
1457217831,45,0
1457217834,48,0
1457217840,51,0
1457217843,52,0
1457217846,54,0
1457217849,57,0
1457217852,60,0
1457217853,65,0
1457217855,66,0
1457217856,67,0
1457217858,69,0
1457217862,70,0
1457217864,72,0
1457217867,73,0
1457217870,80,0
1457217871,81,0
1457217873,82,0
1457217877,83,0
1457217879,84,0
1457217882,87,0
1457217883,91,0
1457217886,93,0
1457217896,94,2
1457217897,100,9
1457217898,100,13
1457217899,100,36
1457217900,100,55
1457217901,100,67
1457217902,100,75
1457217924,100,83
1457217939,100,92
1457217942,100,95
1457217946,100,97
1457217964,100,98
1457217968,100,99
1457217971,100,100
