timestamp,map,reduce
1457726989,0,0
1457727005,4,0
1457727006,9,0
1457727009,10,0
1457727014,11,0
1457727015,12,0
1457727016,14,0
1457727019,18,0
1457727024,20,0
1457727025,21,0
1457727027,22,0
1457727028,26,0
1457727030,27,0
1457727033,28,0
1457727034,29,0
1457727035,31,0
1457727036,32,0
1457727037,36,0
1457727038,41,0
1457727039,42,0
1457727049,44,0
1457727051,46,0
1457727052,47,0
1457727053,49,0
1457727054,51,0
1457727055,52,0
1457727058,53,0
1457727060,54,0
1457727061,55,0
1457727062,56,0
1457727063,57,0
1457727064,58,0
1457727065,59,0
1457727066,61,0
1457727067,62,0
1457727068,63,0
1457727070,64,0
1457727071,65,0
1457727073,66,0
1457727074,67,0
1457727075,68,0
1457727076,70,0
1457727077,71,0
1457727079,73,0
1457727080,74,0
1457727081,76,0
1457727082,77,0
1457727083,79,0
1457727084,81,0
1457727085,82,0
1457727086,83,0
1457727087,85,0
1457727088,87,0
1457727093,88,0
1457727094,88,5
1457727095,88,12
1457727096,88,16
1457727097,88,26
1457727098,88,28
1457727102,89,28
1457727111,90,28
1457727115,91,29
1457727127,92,29
1457727130,92,30
1457727139,93,30
1457727145,94,30
1457727156,95,30
1457727157,95,31
1457727168,96,31
1457727173,96,32
1457727177,97,32
1457727185,98,32
1457727201,99,32
1457727203,99,33
1457727215,100,33
1457727217,100,37
1457727219,100,46
1457727220,100,58
1457727221,100,71
1457727222,100,85
1457727223,100,98
1457727224,100,100
