timestamp,map,reduce
1457244706,0,0
1457244720,14,0
1457244726,18,0
1457244729,25,0
1457244735,31,0
1457244738,33,0
1457244739,40,0
1457244744,45,0
1457244747,46,0
1457244750,48,0
1457244753,52,0
1457244759,56,0
1457244762,58,0
1457244765,59,0
1457244768,63,0
1457244772,64,0
1457244775,67,0
1457244778,70,0
1457244781,71,0
1457244784,73,0
1457244787,83,0
1457244788,93,0
1457244790,100,0
1457244795,100,8
1457244796,100,33
1457244797,100,58
1457244799,100,75
1457244805,100,83
1457244807,100,92
1457244809,100,100
