applicationID,time,reducer,percentage
application_1462718033130_0096,1463243169.0,2,11.75
application_1462718033130_0096,1463243169.0,4,8.6666666
application_1462718033130_0096,1463243169.0,0,3.3333335
application_1462718033130_0096,1463243169.0,1,8.583333
application_1462718033130_0096,1463243172.0,5,12.083334
application_1462718033130_0096,1463243172.0,2,12.25
application_1462718033130_0096,1463243172.0,3,3.3333335
application_1462718033130_0096,1463243172.0,4,8.6666666
application_1462718033130_0096,1463243173.0,1,8.583333
application_1462718033130_0096,1463243173.0,0,3.3333335
application_1462718033130_0096,1463243175.0,5,12.583333
application_1462718033130_0096,1463243175.0,2,12.583333
application_1462718033130_0096,1463243175.0,4,9.0833336
application_1462718033130_0096,1463243175.0,3,3.3333335
application_1462718033130_0096,1463243176.0,1,8.583333
application_1462718033130_0096,1463243176.0,0,3.3333335
application_1462718033130_0096,1463243178.0,5,12.583333
application_1462718033130_0096,1463243178.0,2,12.583333
application_1462718033130_0096,1463243178.0,4,10.000001
application_1462718033130_0096,1463243179.0,3,3.3333335
application_1462718033130_0096,1463243179.0,1,8.833333
application_1462718033130_0096,1463243179.0,0,3.3333335
application_1462718033130_0096,1463243181.0,5,12.583333
application_1462718033130_0096,1463243181.0,2,13.083334
application_1462718033130_0096,1463243181.0,4,10.000001
application_1462718033130_0096,1463243182.0,3,3.4166668
application_1462718033130_0096,1463243182.0,1,9.916668
application_1462718033130_0096,1463243183.0,0,3.3333335
application_1462718033130_0096,1463243184.0,5,13.250001
application_1462718033130_0096,1463243184.0,2,13.666667
application_1462718033130_0096,1463243184.0,4,10.000001
application_1462718033130_0096,1463243185.0,1,9.916668
application_1462718033130_0096,1463243187.0,0,3.4166668
application_1462718033130_0096,1463243187.0,3,3.75
application_1462718033130_0096,1463243187.0,5,13.916667
application_1462718033130_0096,1463243187.0,2,13.916667
application_1462718033130_0096,1463243187.0,4,10.000001
application_1462718033130_0096,1463243188.0,1,9.916668
application_1462718033130_0096,1463243190.0,5,13.916667
application_1462718033130_0096,1463243190.0,2,13.916667
application_1462718033130_0096,1463243190.0,4,10.000001
application_1462718033130_0096,1463243191.0,0,3.666667
application_1462718033130_0096,1463243191.0,1,9.916668
application_1462718033130_0096,1463243191.0,3,4.1666668
application_1462718033130_0096,1463243193.0,5,13.916667
application_1462718033130_0096,1463243193.0,2,13.916667
application_1462718033130_0096,1463243193.0,4,10.000001
application_1462718033130_0096,1463243194.0,1,9.916668
application_1462718033130_0096,1463243194.0,3,4.6666667
application_1462718033130_0096,1463243194.0,0,4.1666668
application_1462718033130_0096,1463243196.0,5,13.916667
application_1462718033130_0096,1463243196.0,2,13.916667
application_1462718033130_0096,1463243196.0,4,10.000001
application_1462718033130_0096,1463243197.0,1,9.916668
application_1462718033130_0096,1463243198.0,0,4.6666667
application_1462718033130_0096,1463243199.0,5,13.916667
application_1462718033130_0096,1463243199.0,2,14.916667
application_1462718033130_0096,1463243200.0,4,10.000001
application_1462718033130_0096,1463243200.0,1,9.916668
application_1462718033130_0096,1463243201.0,3,4.6666667
application_1462718033130_0096,1463243202.0,5,14.750001
application_1462718033130_0096,1463243203.0,4,10.333334
application_1462718033130_0096,1463243203.0,2,15.25
application_1462718033130_0096,1463243203.0,1,9.916668
application_1462718033130_0096,1463243203.0,0,4.6666667
application_1462718033130_0096,1463243204.0,3,4.6666667
application_1462718033130_0096,1463243205.0,5,15.25
application_1462718033130_0096,1463243206.0,4,11.333334
application_1462718033130_0096,1463243206.0,2,15.25
application_1462718033130_0096,1463243206.0,1,10.000001
application_1462718033130_0096,1463243207.0,0,4.6666667
application_1462718033130_0096,1463243207.0,3,4.6666667
application_1462718033130_0096,1463243208.0,5,15.25
application_1462718033130_0096,1463243209.0,2,15.25
application_1462718033130_0096,1463243209.0,4,11.333334
application_1462718033130_0096,1463243209.0,1,11.166667
application_1462718033130_0096,1463243210.0,0,4.6666667
application_1462718033130_0096,1463243210.0,3,4.6666667
application_1462718033130_0096,1463243211.0,5,15.25
application_1462718033130_0096,1463243212.0,2,15.25
application_1462718033130_0096,1463243212.0,4,11.333334
application_1462718033130_0096,1463243212.0,1,11.2500004
application_1462718033130_0096,1463243213.0,0,4.6666667
application_1462718033130_0096,1463243213.0,3,4.9166664
application_1462718033130_0096,1463243214.0,5,15.25
