applicationID,time,reducer,percentage
application_1462718033130_0110,1463257657.0,1,0.75000003
application_1462718033130_0110,1463257657.0,3,8.6666666
application_1462718033130_0110,1463257658.0,5,0.5
application_1462718033130_0110,1463257659.0,4,7.2500005
application_1462718033130_0110,1463257660.0,3,8.6666666
application_1462718033130_0110,1463257661.0,2,1.0833333
application_1462718033130_0110,1463257662.0,5,1.0
application_1462718033130_0110,1463257662.0,4,7.333334
application_1462718033130_0110,1463257663.0,1,1.5000001
application_1462718033130_0110,1463257664.0,3,8.916667
application_1462718033130_0110,1463257665.0,0,1.5000001
application_1462718033130_0110,1463257665.0,4,7.333334
application_1462718033130_0110,1463257666.0,2,1.5000001
application_1462718033130_0110,1463257667.0,1,1.8333334
application_1462718033130_0110,1463257668.0,5,1.4166667
application_1462718033130_0110,1463257667.0,3,9.833333
application_1462718033130_0110,1463257669.0,4,8.583333
application_1462718033130_0110,1463257669.0,0,1.9166667
application_1462718033130_0110,1463257670.0,2,1.8333334
application_1462718033130_0110,1463257671.0,3,10.000001
application_1462718033130_0110,1463257672.0,1,1.9166667
application_1462718033130_0110,1463257672.0,5,1.9166667
application_1462718033130_0110,1463257672.0,4,8.6666666
application_1462718033130_0110,1463257672.0,0,2.0
application_1462718033130_0110,1463257673.0,2,1.9166667
application_1462718033130_0110,1463257675.0,5,1.9166667
application_1462718033130_0110,1463257675.0,3,10.000001
application_1462718033130_0110,1463257675.0,1,1.9166667
application_1462718033130_0110,1463257675.0,4,8.6666666
application_1462718033130_0110,1463257675.0,0,2.0
application_1462718033130_0110,1463257676.0,2,1.9166667
application_1462718033130_0110,1463257678.0,3,10.75
application_1462718033130_0110,1463257678.0,5,1.9166667
application_1462718033130_0110,1463257678.0,1,1.9166667
application_1462718033130_0110,1463257678.0,4,9.3333334
application_1462718033130_0110,1463257679.0,0,2.0
application_1462718033130_0110,1463257679.0,2,1.9166667
application_1462718033130_0110,1463257681.0,3,11.333334
application_1462718033130_0110,1463257681.0,4,10.000001
application_1462718033130_0110,1463257682.0,0,2.0
application_1462718033130_0110,1463257684.0,2,1.9166667
application_1462718033130_0110,1463257684.0,5,1.9166667
application_1462718033130_0110,1463257684.0,3,11.333334
application_1462718033130_0110,1463257684.0,4,10.000001
application_1462718033130_0110,1463257685.0,0,2.4166666
application_1462718033130_0110,1463257685.0,1,1.9166667
application_1462718033130_0110,1463257687.0,2,2.4166666
application_1462718033130_0110,1463257687.0,3,11.333334
application_1462718033130_0110,1463257688.0,5,2.0
application_1462718033130_0110,1463257688.0,4,10.583334
application_1462718033130_0110,1463257689.0,0,2.5000002
application_1462718033130_0110,1463257689.0,1,1.9166667
application_1462718033130_0110,1463257690.0,3,12.166667
application_1462718033130_0110,1463257691.0,4,11.333334
application_1462718033130_0110,1463257692.0,0,3.0000001
application_1462718033130_0110,1463257692.0,2,2.7500002
application_1462718033130_0110,1463257693.0,5,2.4166666
application_1462718033130_0110,1463257693.0,3,12.666667
application_1462718033130_0110,1463257694.0,4,11.333334
application_1462718033130_0110,1463257695.0,1,2.5000002
application_1462718033130_0110,1463257695.0,0,3.3333335
application_1462718033130_0110,1463257695.0,2,3.25
application_1462718033130_0110,1463257697.0,3,12.666667
application_1462718033130_0110,1463257697.0,5,2.9166667
application_1462718033130_0110,1463257697.0,4,11.333334
application_1462718033130_0110,1463257698.0,1,3.25
application_1462718033130_0110,1463257698.0,0,3.3333335
application_1462718033130_0110,1463257699.0,2,3.25
application_1462718033130_0110,1463257700.0,3,13.083334
application_1462718033130_0110,1463257700.0,4,12.083334
application_1462718033130_0110,1463257701.0,5,3.25
application_1462718033130_0110,1463257701.0,1,3.25
application_1462718033130_0110,1463257701.0,0,3.3333335
application_1462718033130_0110,1463257702.0,2,3.25
application_1462718033130_0110,1463257703.0,3,14.0
application_1462718033130_0110,1463257703.0,4,12.416667
application_1462718033130_0110,1463257704.0,5,3.25
application_1462718033130_0110,1463257704.0,1,3.25
application_1462718033130_0110,1463257705.0,0,3.3333335
application_1462718033130_0110,1463257705.0,2,3.25
application_1462718033130_0110,1463257706.0,3,14.0
application_1462718033130_0110,1463257706.0,4,12.666667
application_1462718033130_0110,1463257707.0,5,3.25
application_1462718033130_0110,1463257707.0,1,3.25
application_1462718033130_0110,1463257708.0,2,3.25
application_1462718033130_0110,1463257708.0,0,3.3333335
application_1462718033130_0110,1463257709.0,3,14.0
application_1462718033130_0110,1463257709.0,4,12.666667
application_1462718033130_0110,1463257710.0,5,3.25
application_1462718033130_0110,1463257710.0,1,3.25
application_1462718033130_0110,1463257712.0,3,14.916667
application_1462718033130_0110,1463257712.0,4,12.666667
application_1462718033130_0110,1463257713.0,0,3.3333335
application_1462718033130_0110,1463257713.0,2,3.25
application_1462718033130_0110,1463257714.0,5,3.25
application_1462718033130_0110,1463257714.0,1,3.25
application_1462718033130_0110,1463257715.0,3,15.333334
application_1462718033130_0110,1463257715.0,4,13.916667
application_1462718033130_0110,1463257717.0,0,3.666667
application_1462718033130_0110,1463257717.0,2,3.3333335
application_1462718033130_0110,1463257718.0,1,3.25
application_1462718033130_0110,1463257718.0,5,3.25
application_1462718033130_0110,1463257718.0,3,15.333334
application_1462718033130_0110,1463257718.0,4,14.0
