applicationID,time,reducer,percentage
application_1462718033130_0108,1463255303.0,0,14.0
application_1462718033130_0108,1463255304.0,1,15.25
application_1462718033130_0108,1463255306.0,4,15.333334
application_1462718033130_0108,1463255306.0,3,3.75
application_1462718033130_0108,1463255306.0,5,3.9166667
application_1462718033130_0108,1463255306.0,0,14.0
application_1462718033130_0108,1463255307.0,1,15.25
application_1462718033130_0108,1463255308.0,2,3.666667
application_1462718033130_0108,1463255309.0,4,15.333334
application_1462718033130_0108,1463255309.0,0,14.0
application_1462718033130_0108,1463255310.0,5,4.3333333
application_1462718033130_0108,1463255310.0,1,15.25
application_1462718033130_0108,1463255312.0,0,14.0
application_1462718033130_0108,1463255312.0,4,16.166668
application_1462718033130_0108,1463255312.0,2,4.0
application_1462718033130_0108,1463255314.0,1,15.666667
application_1462718033130_0108,1463255314.0,5,4.5833334
application_1462718033130_0108,1463255314.0,3,4.1666668
application_1462718033130_0108,1463255315.0,4,16.666667
application_1462718033130_0108,1463255315.0,0,14.083335
application_1462718033130_0108,1463255317.0,1,16.583334
application_1462718033130_0108,1463255317.0,5,4.5833334
application_1462718033130_0108,1463255318.0,2,4.5
application_1462718033130_0108,1463255318.0,3,4.6666667
application_1462718033130_0108,1463255318.0,4,16.666667
application_1462718033130_0108,1463255319.0,0,15.0
application_1462718033130_0108,1463255320.0,1,16.583334
application_1462718033130_0108,1463255320.0,5,4.5833334
application_1462718033130_0108,1463255321.0,2,4.5833334
application_1462718033130_0108,1463255321.0,3,4.6666667
application_1462718033130_0108,1463255322.0,4,17.25
application_1462718033130_0108,1463255322.0,0,15.333334
application_1462718033130_0108,1463255323.0,1,16.833334
application_1462718033130_0108,1463255323.0,5,4.5833334
application_1462718033130_0108,1463255324.0,3,4.6666667
application_1462718033130_0108,1463255324.0,2,4.5833334
application_1462718033130_0108,1463255325.0,4,18.0
application_1462718033130_0108,1463255325.0,0,15.333334
application_1462718033130_0108,1463255326.0,1,17.666666
application_1462718033130_0108,1463255327.0,5,4.5833334
application_1462718033130_0108,1463255327.0,3,4.6666667
application_1462718033130_0108,1463255327.0,2,4.5833334
application_1462718033130_0108,1463255328.0,4,18.0
application_1462718033130_0108,1463255328.0,0,16.0
application_1462718033130_0108,1463255329.0,1,17.916667
application_1462718033130_0108,1463255330.0,5,4.5833334
application_1462718033130_0108,1463255330.0,3,4.6666667
application_1462718033130_0108,1463255331.0,2,4.5833334
application_1462718033130_0108,1463255331.0,4,18.0
application_1462718033130_0108,1463255331.0,0,16.416667
application_1462718033130_0108,1463255332.0,1,17.916667
application_1462718033130_0108,1463255333.0,5,4.75
application_1462718033130_0108,1463255334.0,3,4.6666667
application_1462718033130_0108,1463255334.0,4,18.0
application_1462718033130_0108,1463255334.0,2,4.5833334
application_1462718033130_0108,1463255334.0,0,16.666667
application_1462718033130_0108,1463255335.0,1,17.916667
application_1462718033130_0108,1463255336.0,5,5.5000003
application_1462718033130_0108,1463255337.0,3,4.9166664
application_1462718033130_0108,1463255337.0,4,18.0
application_1462718033130_0108,1463255337.0,2,4.5833334
application_1462718033130_0108,1463255337.0,0,16.666667
application_1462718033130_0108,1463255339.0,1,18.083334
application_1462718033130_0108,1463255340.0,5,5.9166666
application_1462718033130_0108,1463255340.0,4,18.0
application_1462718033130_0108,1463255340.0,0,16.666667
application_1462718033130_0108,1463255340.0,3,5.3333335
application_1462718033130_0108,1463255340.0,2,5.0000004
application_1462718033130_0108,1463255342.0,1,18.833333
application_1462718033130_0108,1463255343.0,4,18.0
application_1462718033130_0108,1463255343.0,5,5.9166666
application_1462718033130_0108,1463255343.0,0,16.916667
application_1462718033130_0108,1463255344.0,2,5.2500002
application_1462718033130_0108,1463255344.0,3,5.666667
application_1462718033130_0108,1463255345.0,1,19.25
application_1462718033130_0108,1463255346.0,4,18.0
application_1462718033130_0108,1463255346.0,0,17.583333
application_1462718033130_0108,1463255347.0,2,5.9166666
application_1462718033130_0108,1463255347.0,3,6.0000002
application_1462718033130_0108,1463255347.0,5,5.9166666
application_1462718033130_0108,1463255348.0,1,19.25
application_1462718033130_0108,1463255349.0,4,18.0
application_1462718033130_0108,1463255349.0,0,18.0
application_1462718033130_0108,1463255350.0,3,6.0000002
application_1462718033130_0108,1463255350.0,5,5.9166666
application_1462718033130_0108,1463255351.0,1,19.25
application_1462718033130_0108,1463255351.0,2,5.9166666
application_1462718033130_0108,1463255352.0,4,18.916667
application_1462718033130_0108,1463255352.0,0,18.0
application_1462718033130_0108,1463255353.0,3,6.0000002
application_1462718033130_0108,1463255353.0,5,5.9166666
application_1462718033130_0108,1463255354.0,1,19.25
application_1462718033130_0108,1463255354.0,2,5.9166666
application_1462718033130_0108,1463255355.0,4,19.333333
application_1462718033130_0108,1463255355.0,0,18.0
application_1462718033130_0108,1463255356.0,3,6.0000002
application_1462718033130_0108,1463255356.0,5,6.4166665
application_1462718033130_0108,1463255357.0,1,19.25
application_1462718033130_0108,1463255357.0,2,5.9166666
application_1462718033130_0108,1463255358.0,4,19.333333
application_1462718033130_0108,1463255358.0,0,18.0
application_1462718033130_0108,1463255360.0,5,6.8333335
application_1462718033130_0108,1463255360.0,1,19.25
application_1462718033130_0108,1463255360.0,3,6.0000002
application_1462718033130_0108,1463255361.0,2,5.9166666
application_1462718033130_0108,1463255361.0,4,19.833335
application_1462718033130_0108,1463255361.0,0,18.333334
application_1462718033130_0108,1463255363.0,1,19.5
application_1462718033130_0108,1463255363.0,5,7.2500005
application_1462718033130_0108,1463255364.0,3,6.25
application_1462718033130_0108,1463255364.0,4,20.666668
application_1462718033130_0108,1463255364.0,2,5.9166666
application_1462718033130_0108,1463255365.0,0,19.25
application_1462718033130_0108,1463255367.0,1,20.500001
application_1462718033130_0108,1463255367.0,5,7.2500005
application_1462718033130_0108,1463255367.0,4,20.666668
application_1462718033130_0108,1463255367.0,3,6.916667
application_1462718033130_0108,1463255368.0,0,19.333333
application_1462718033130_0108,1463255370.0,1,20.583335
application_1462718033130_0108,1463255370.0,2,6.4166665
application_1462718033130_0108,1463255370.0,5,7.2500005
application_1462718033130_0108,1463255370.0,4,20.666668
application_1462718033130_0108,1463255371.0,0,19.333333
application_1462718033130_0108,1463255373.0,3,7.166667
application_1462718033130_0108,1463255373.0,1,20.583335
application_1462718033130_0108,1463255373.0,2,6.916667
application_1462718033130_0108,1463255373.0,4,20.666668
application_1462718033130_0108,1463255374.0,5,7.2500005
application_1462718033130_0108,1463255374.0,0,19.333333
application_1462718033130_0108,1463255376.0,1,21.333334
application_1462718033130_0108,1463255376.0,3,7.333334
application_1462718033130_0108,1463255376.0,4,20.666668
application_1462718033130_0108,1463255377.0,0,19.333333
application_1462718033130_0108,1463255377.0,5,7.2500005
application_1462718033130_0108,1463255379.0,1,21.916668
application_1462718033130_0108,1463255379.0,2,7.2500005
application_1462718033130_0108,1463255379.0,3,7.333334
application_1462718033130_0108,1463255379.0,4,20.666668
application_1462718033130_0108,1463255380.0,0,19.333333
application_1462718033130_0108,1463255380.0,5,7.2500005
application_1462718033130_0108,1463255382.0,1,21.916668
application_1462718033130_0108,1463255382.0,2,7.2500005
application_1462718033130_0108,1463255383.0,4,20.666668
application_1462718033130_0108,1463255383.0,3,7.333334
application_1462718033130_0108,1463255383.0,0,19.333333
application_1462718033130_0108,1463255383.0,5,7.2500005
application_1462718033130_0108,1463255385.0,1,22.000001
application_1462718033130_0108,1463255386.0,4,20.666668
application_1462718033130_0108,1463255386.0,2,7.2500005
application_1462718033130_0108,1463255386.0,3,7.333334
application_1462718033130_0108,1463255386.0,0,19.333333
application_1462718033130_0108,1463255386.0,5,7.2500005
application_1462718033130_0108,1463255388.0,1,22.75
application_1462718033130_0108,1463255389.0,4,20.666668
application_1462718033130_0108,1463255389.0,0,19.5
application_1462718033130_0108,1463255389.0,2,7.2500005
application_1462718033130_0108,1463255389.0,3,7.333334
application_1462718033130_0108,1463255389.0,5,7.2500005
application_1462718033130_0108,1463255391.0,1,23.25
application_1462718033130_0108,1463255392.0,4,20.666668
application_1462718033130_0108,1463255392.0,0,20.666668
application_1462718033130_0108,1463255392.0,2,7.2500005
application_1462718033130_0108,1463255392.0,3,7.333334
application_1462718033130_0108,1463255394.0,1,23.25
application_1462718033130_0108,1463255395.0,5,7.2500005
application_1462718033130_0108,1463255395.0,4,20.666668
application_1462718033130_0108,1463255395.0,0,20.666668
application_1462718033130_0108,1463255395.0,2,7.2500005
application_1462718033130_0108,1463255396.0,3,7.333334
application_1462718033130_0108,1463255398.0,1,23.916666
application_1462718033130_0108,1463255398.0,5,7.9166666
application_1462718033130_0108,1463255398.0,4,20.666668
application_1462718033130_0108,1463255398.0,0,20.666668
application_1462718033130_0108,1463255399.0,2,7.2500005
application_1462718033130_0108,1463255399.0,3,7.333334
application_1462718033130_0108,1463255401.0,1,24.583334
application_1462718033130_0108,1463255401.0,4,20.666668
application_1462718033130_0108,1463255401.0,0,21.5
application_1462718033130_0108,1463255401.0,5,8.3333336
application_1462718033130_0108,1463255402.0,2,7.2500005
application_1462718033130_0108,1463255402.0,3,7.5
application_1462718033130_0108,1463255404.0,1,24.583334
application_1462718033130_0108,1463255404.0,4,20.666668
application_1462718033130_0108,1463255404.0,0,22.000001
application_1462718033130_0108,1463255405.0,5,8.583333
application_1462718033130_0108,1463255405.0,2,7.2500005
application_1462718033130_0108,1463255406.0,3,7.833333
application_1462718033130_0108,1463255407.0,1,24.583334
application_1462718033130_0108,1463255407.0,4,20.666668
application_1462718033130_0108,1463255407.0,0,22.000001
application_1462718033130_0108,1463255408.0,5,8.583333
application_1462718033130_0108,1463255409.0,2,7.75
application_1462718033130_0108,1463255409.0,3,8.416667
application_1462718033130_0108,1463255410.0,1,24.583334
application_1462718033130_0108,1463255410.0,4,20.666668
application_1462718033130_0108,1463255410.0,0,22.000001
application_1462718033130_0108,1463255411.0,5,8.583333
application_1462718033130_0108,1463255413.0,3,8.6666666
application_1462718033130_0108,1463255413.0,2,8.416667
application_1462718033130_0108,1463255413.0,1,24.583334
application_1462718033130_0108,1463255413.0,4,20.666668
application_1462718033130_0108,1463255413.0,0,22.000001
application_1462718033130_0108,1463255414.0,5,8.583333
application_1462718033130_0108,1463255416.0,3,8.6666666
application_1462718033130_0108,1463255416.0,1,24.583334
application_1462718033130_0108,1463255416.0,4,20.666668
application_1462718033130_0108,1463255416.0,0,22.000001
application_1462718033130_0108,1463255417.0,5,8.583333
application_1462718033130_0108,1463255417.0,2,8.583333
application_1462718033130_0108,1463255419.0,3,8.6666666
application_1462718033130_0108,1463255419.0,1,24.583334
application_1462718033130_0108,1463255419.0,4,20.666668
application_1462718033130_0108,1463255419.0,0,22.666667
application_1462718033130_0108,1463255420.0,2,8.583333
application_1462718033130_0108,1463255420.0,5,8.583333
application_1462718033130_0108,1463255422.0,3,8.6666666
application_1462718033130_0108,1463255422.0,1,24.583334
application_1462718033130_0108,1463255422.0,4,21.25
application_1462718033130_0108,1463255423.0,0,23.333333
application_1462718033130_0108,1463255423.0,2,8.583333
application_1462718033130_0108,1463255424.0,5,9.25
application_1462718033130_0108,1463255425.0,1,25.5
application_1462718033130_0108,1463255425.0,4,22.000001
application_1462718033130_0108,1463255426.0,0,23.333333
application_1462718033130_0108,1463255426.0,2,8.583333
application_1462718033130_0108,1463255426.0,3,8.6666666
application_1462718033130_0108,1463255427.0,5,9.916668
application_1462718033130_0108,1463255428.0,1,25.916666
application_1462718033130_0108,1463255429.0,4,22.000001
application_1462718033130_0108,1463255429.0,0,23.333333
application_1462718033130_0108,1463255429.0,2,8.583333
application_1462718033130_0108,1463255430.0,3,9.3333334
application_1462718033130_0108,1463255430.0,5,9.916668
application_1462718033130_0108,1463255431.0,1,25.916666
application_1462718033130_0108,1463255432.0,0,23.333333
application_1462718033130_0108,1463255432.0,4,22.583334
application_1462718033130_0108,1463255433.0,3,9.5
application_1462718033130_0108,1463255433.0,2,8.916667
application_1462718033130_0108,1463255433.0,5,9.916668
application_1462718033130_0108,1463255434.0,1,25.916666
application_1462718033130_0108,1463255435.0,4,23.333333
application_1462718033130_0108,1463255435.0,0,23.333333
application_1462718033130_0108,1463255436.0,3,10.000001
application_1462718033130_0108,1463255436.0,2,9.5
application_1462718033130_0108,1463255437.0,5,9.916668
application_1462718033130_0108,1463255438.0,1,25.916666
application_1462718033130_0108,1463255438.0,4,23.333333
application_1462718033130_0108,1463255438.0,0,24.25
application_1462718033130_0108,1463255439.0,3,10.000001
application_1462718033130_0108,1463255440.0,2,9.916668
application_1462718033130_0108,1463255440.0,5,9.916668
application_1462718033130_0108,1463255441.0,1,26.250002
application_1462718033130_0108,1463255441.0,4,23.333333
application_1462718033130_0108,1463255441.0,0,24.666667
application_1462718033130_0108,1463255442.0,3,10.000001
application_1462718033130_0108,1463255443.0,2,9.916668
application_1462718033130_0108,1463255443.0,5,9.916668
application_1462718033130_0108,1463255444.0,4,23.333333
application_1462718033130_0108,1463255444.0,0,24.666667
application_1462718033130_0108,1463255444.0,1,27.083334
application_1462718033130_0108,1463255445.0,3,10.000001
application_1462718033130_0108,1463255446.0,2,9.916668
application_1462718033130_0108,1463255446.0,5,9.916668
application_1462718033130_0108,1463255447.0,4,24.25
application_1462718033130_0108,1463255447.0,0,24.833333
application_1462718033130_0108,1463255447.0,1,27.25
application_1462718033130_0108,1463255448.0,3,10.000001
application_1462718033130_0108,1463255449.0,2,9.916668
application_1462718033130_0108,1463255450.0,5,9.916668
application_1462718033130_0108,1463255450.0,4,24.666667
application_1462718033130_0108,1463255450.0,0,26.0
application_1462718033130_0108,1463255451.0,1,27.25
application_1462718033130_0108,1463255452.0,3,10.000001
application_1462718033130_0108,1463255452.0,2,9.916668
application_1462718033130_0108,1463255453.0,4,24.666667
application_1462718033130_0108,1463255453.0,0,26.0
application_1462718033130_0108,1463255454.0,5,10.416667
application_1462718033130_0108,1463255454.0,1,27.25
application_1462718033130_0108,1463255455.0,3,10.000001
application_1462718033130_0108,1463255455.0,2,9.916668
application_1462718033130_0108,1463255456.0,4,24.666667
application_1462718033130_0108,1463255456.0,0,26.0
application_1462718033130_0108,1463255457.0,5,10.666667
application_1462718033130_0108,1463255457.0,1,28.333336
application_1462718033130_0108,1463255458.0,3,10.000001
application_1462718033130_0108,1463255459.0,2,9.916668
application_1462718033130_0108,1463255459.0,0,26.0
application_1462718033130_0108,1463255459.0,4,25.666666
application_1462718033130_0108,1463255460.0,5,11.083334
application_1462718033130_0108,1463255461.0,1,28.833336
application_1462718033130_0108,1463255462.0,2,9.916668
application_1462718033130_0108,1463255462.0,3,10.000001
application_1462718033130_0108,1463255462.0,0,26.16667
application_1462718033130_0108,1463255462.0,4,26.0
application_1462718033130_0108,1463255464.0,5,11.2500004
application_1462718033130_0108,1463255464.0,1,28.833336
application_1462718033130_0108,1463255465.0,0,27.25
application_1462718033130_0108,1463255465.0,4,26.0
application_1462718033130_0108,1463255465.0,2,9.916668
application_1462718033130_0108,1463255467.0,5,11.2500004
application_1462718033130_0108,1463255467.0,1,28.833336
application_1462718033130_0108,1463255468.0,0,27.416667
application_1462718033130_0108,1463255468.0,4,26.500002
application_1462718033130_0108,1463255469.0,3,10.583334
application_1462718033130_0108,1463255471.0,5,11.2500004
application_1462718033130_0108,1463255471.0,1,29.500002
application_1462718033130_0108,1463255471.0,2,10.1666674
application_1462718033130_0108,1463255471.0,0,27.416667
application_1462718033130_0108,1463255472.0,4,27.333334
application_1462718033130_0108,1463255472.0,3,10.916667
application_1462718033130_0108,1463255474.0,5,11.2500004
application_1462718033130_0108,1463255474.0,2,10.583334
application_1462718033130_0108,1463255475.0,1,30.583334
application_1462718033130_0108,1463255475.0,4,27.416667
application_1462718033130_0108,1463255475.0,3,11.333334
application_1462718033130_0108,1463255476.0,0,27.416667
application_1462718033130_0108,1463255477.0,5,11.2500004
application_1462718033130_0108,1463255478.0,1,30.583334
application_1462718033130_0108,1463255478.0,4,27.416667
application_1462718033130_0108,1463255478.0,2,11.083334
application_1462718033130_0108,1463255479.0,3,11.333334
application_1462718033130_0108,1463255479.0,0,27.416667
application_1462718033130_0108,1463255481.0,5,11.2500004
application_1462718033130_0108,1463255481.0,1,30.583334
application_1462718033130_0108,1463255481.0,4,27.416667
application_1462718033130_0108,1463255481.0,2,11.2500004
application_1462718033130_0108,1463255482.0,3,11.333334
application_1462718033130_0108,1463255482.0,0,28.41667
application_1462718033130_0108,1463255484.0,5,11.2500004
application_1462718033130_0108,1463255484.0,1,30.666667
application_1462718033130_0108,1463255484.0,4,28.66667
application_1462718033130_0108,1463255484.0,2,11.2500004
application_1462718033130_0108,1463255485.0,3,11.333334
application_1462718033130_0108,1463255485.0,0,29.000002
application_1462718033130_0108,1463255487.0,5,11.5833335
application_1462718033130_0108,1463255487.0,1,31.666666
application_1462718033130_0108,1463255487.0,4,28.91667
application_1462718033130_0108,1463255487.0,2,11.2500004
application_1462718033130_0108,1463255488.0,3,11.333334
application_1462718033130_0108,1463255488.0,0,29.000002
application_1462718033130_0108,1463255490.0,5,12.166667
application_1462718033130_0108,1463255490.0,1,32.41667
application_1462718033130_0108,1463255490.0,4,29.250002
application_1462718033130_0108,1463255490.0,2,11.2500004
application_1462718033130_0108,1463255491.0,3,11.333334
application_1462718033130_0108,1463255491.0,0,30.0
application_1462718033130_0108,1463255493.0,5,12.666667
application_1462718033130_0108,1463255493.0,1,32.583335
application_1462718033130_0108,1463255493.0,4,29.250002
application_1462718033130_0108,1463255493.0,2,11.2500004
application_1462718033130_0108,1463255494.0,3,12.166667
application_1462718033130_0108,1463255494.0,0,31.25
application_1462718033130_0108,1463255496.0,5,12.666667
application_1462718033130_0108,1463255496.0,1,32.583335
application_1462718033130_0108,1463255496.0,4,30.666667
application_1462718033130_0108,1463255496.0,2,11.666667
application_1462718033130_0108,1463255497.0,3,12.75
application_1462718033130_0108,1463255497.0,0,31.25
application_1462718033130_0108,1463255499.0,1,32.583335
application_1462718033130_0108,1463255499.0,5,12.666667
application_1462718033130_0108,1463255499.0,4,31.583333
application_1462718033130_0108,1463255500.0,2,12.5
application_1462718033130_0108,1463255500.0,3,12.75
application_1462718033130_0108,1463255500.0,0,31.75
application_1462718033130_0108,1463255502.0,1,32.583335
application_1462718033130_0108,1463255502.0,5,12.666667
application_1462718033130_0108,1463255502.0,4,31.583333
application_1462718033130_0108,1463255503.0,2,12.75
application_1462718033130_0108,1463255503.0,0,31.75
application_1462718033130_0108,1463255503.0,3,12.75
application_1462718033130_0108,1463255503.0,0,33.333334
application_1462718033130_0108,1463255505.0,1,32.583335
application_1462718033130_0108,1463255505.0,5,13.416667
application_1462718033130_0108,1463255505.0,4,32.666668
application_1462718033130_0108,1463255506.0,2,12.75
application_1462718033130_0108,1463255506.0,1,32.583335
application_1462718033130_0108,1463255506.0,3,12.75
application_1462718033130_0108,1463255507.0,0,33.333334
application_1462718033130_0108,1463255507.0,4,32.666668
application_1462718033130_0108,1463255508.0,1,33.333334
application_1462718033130_0108,1463255508.0,5,14.0
application_1462718033130_0108,1463255508.0,4,33.333334
application_1462718033130_0108,1463255509.0,2,12.75
application_1462718033130_0108,1463255510.0,3,13.75
application_1462718033130_0108,1463255510.0,0,33.333334
application_1462718033130_0108,1463255511.0,1,33.333334
application_1462718033130_0108,1463255511.0,5,14.0
application_1462718033130_0108,1463255511.0,4,33.333334
application_1462718033130_0108,1463255512.0,2,13.583334
application_1462718033130_0108,1463255513.0,0,33.333334
application_1462718033130_0108,1463255513.0,3,14.083335
application_1462718033130_0108,1463255514.0,1,33.333334
application_1462718033130_0108,1463255514.0,5,14.0
application_1462718033130_0108,1463255514.0,4,33.333334
application_1462718033130_0108,1463255515.0,2,14.500001
application_1462718033130_0108,1463255516.0,0,33.333334
application_1462718033130_0108,1463255516.0,3,14.083335
application_1462718033130_0108,1463255517.0,1,33.333334
application_1462718033130_0108,1463255517.0,5,14.416668
application_1462718033130_0108,1463255517.0,4,33.333334
application_1462718033130_0108,1463255518.0,2,14.500001
application_1462718033130_0108,1463255519.0,0,33.333334
