applicationID,time,reducer,percentage
application_1464359574408_0002,1464360063.0,4,31.777778
application_1464359574408_0002,1464360063.0,5,31.777778
application_1464359574408_0002,1464360063.0,2,31.777778
application_1464359574408_0002,1464360065.0,3,31.777778
application_1464359574408_0002,1464360065.0,1,31.777778
application_1464359574408_0002,1464360065.0,0,31.777778
application_1464359574408_0002,1464360066.0,4,32.0
application_1464359574408_0002,1464360066.0,5,32.0
application_1464359574408_0002,1464360066.0,2,32.0
application_1464359574408_0002,1464360068.0,3,32.0
application_1464359574408_0002,1464360068.0,1,32.0
application_1464359574408_0002,1464360069.0,0,32.0
application_1464359574408_0002,1464360069.0,4,32.0
application_1464359574408_0002,1464360069.0,5,32.0
application_1464359574408_0002,1464360070.0,2,32.0
application_1464359574408_0002,1464360071.0,3,32.0
application_1464359574408_0002,1464360071.0,1,32.0
application_1464359574408_0002,1464360072.0,0,32.0
application_1464359574408_0002,1464360072.0,4,32.0
application_1464359574408_0002,1464360072.0,5,32.0
application_1464359574408_0002,1464360073.0,2,32.0
application_1464359574408_0002,1464360074.0,3,32.0
application_1464359574408_0002,1464360074.0,1,32.0
application_1464359574408_0002,1464360075.0,0,32.0
application_1464359574408_0002,1464360075.0,4,32.0
application_1464359574408_0002,1464360075.0,5,32.0
application_1464359574408_0002,1464360076.0,2,32.0
application_1464359574408_0002,1464360077.0,3,32.0
application_1464359574408_0002,1464360077.0,1,32.0
application_1464359574408_0002,1464360078.0,0,32.0
application_1464359574408_0002,1464360078.0,4,32.0
application_1464359574408_0002,1464360078.0,5,32.0
application_1464359574408_0002,1464360079.0,2,32.0
application_1464359574408_0002,1464360080.0,3,32.222223
application_1464359574408_0002,1464360080.0,1,32.222223
application_1464359574408_0002,1464360081.0,0,32.222223
application_1464359574408_0002,1464360081.0,4,32.222223
application_1464359574408_0002,1464360081.0,5,32.222223
application_1464359574408_0002,1464360082.0,2,32.222223
application_1464359574408_0002,1464360083.0,3,32.222223
application_1464359574408_0002,1464360083.0,1,32.222223
application_1464359574408_0002,1464360084.0,0,32.222223
application_1464359574408_0002,1464360084.0,4,32.222223
application_1464359574408_0002,1464360085.0,5,32.222223
application_1464359574408_0002,1464360085.0,2,32.222223
application_1464359574408_0002,1464360086.0,3,32.222223
application_1464359574408_0002,1464360086.0,1,32.222223
application_1464359574408_0002,1464360087.0,0,32.222223
application_1464359574408_0002,1464360087.0,4,32.222223
application_1464359574408_0002,1464360088.0,5,32.222223
application_1464359574408_0002,1464360088.0,2,32.222223
application_1464359574408_0002,1464360089.0,3,32.222223
application_1464359574408_0002,1464360089.0,1,32.222223
application_1464359574408_0002,1464360090.0,0,32.222223
