applicationID,time,reducer,percentage
application_1462718033130_0114,1463264708.0,0,7.333334
application_1462718033130_0114,1463264709.0,3,6.0000002
application_1462718033130_0114,1463264711.0,4,6.0000002
application_1462718033130_0114,1463264711.0,1,7.2500005
application_1462718033130_0114,1463264711.0,2,5.9166666
application_1462718033130_0114,1463264711.0,0,8.3333336
application_1462718033130_0114,1463264712.0,5,1.6666668
application_1462718033130_0114,1463264712.0,3,6.0000002
application_1462718033130_0114,1463264714.0,4,6.0000002
application_1462718033130_0114,1463264714.0,1,7.2500005
application_1462718033130_0114,1463264714.0,2,5.9166666
application_1462718033130_0114,1463264714.0,0,8.6666666
application_1462718033130_0114,1463264715.0,5,1.9166667
application_1462718033130_0114,1463264715.0,3,6.0000002
application_1462718033130_0114,1463264717.0,4,6.0000002
application_1462718033130_0114,1463264717.0,1,7.2500005
application_1462718033130_0114,1463264717.0,2,5.9166666
application_1462718033130_0114,1463264717.0,0,8.6666666
application_1462718033130_0114,1463264718.0,3,6.0000002
application_1462718033130_0114,1463264718.0,5,1.9166667
application_1462718033130_0114,1463264720.0,4,6.0000002
application_1462718033130_0114,1463264720.0,1,7.2500005
application_1462718033130_0114,1463264720.0,2,5.9166666
application_1462718033130_0114,1463264720.0,0,8.916667
application_1462718033130_0114,1463264721.0,3,6.0000002
application_1462718033130_0114,1463264721.0,5,1.9166667
application_1462718033130_0114,1463264723.0,4,6.0000002
application_1462718033130_0114,1463264723.0,1,7.2500005
application_1462718033130_0114,1463264723.0,2,5.9166666
application_1462718033130_0114,1463264723.0,0,10.000001
application_1462718033130_0114,1463264724.0,3,6.0000002
application_1462718033130_0114,1463264725.0,5,1.9166667
application_1462718033130_0114,1463264726.0,4,6.0000002
application_1462718033130_0114,1463264726.0,1,7.2500005
application_1462718033130_0114,1463264726.0,2,6.1666667
application_1462718033130_0114,1463264726.0,0,10.000001
application_1462718033130_0114,1463264727.0,3,6.0833335
application_1462718033130_0114,1463264728.0,5,1.9166667
application_1462718033130_0114,1463264729.0,1,7.2500005
application_1462718033130_0114,1463264729.0,2,7.2500005
application_1462718033130_0114,1463264729.0,0,10.000001
application_1462718033130_0114,1463264729.0,4,6.0833335
application_1462718033130_0114,1463264730.0,3,6.666667
application_1462718033130_0114,1463264731.0,5,1.9166667
application_1462718033130_0114,1463264732.0,1,7.333334
application_1462718033130_0114,1463264732.0,2,7.2500005
application_1462718033130_0114,1463264732.0,0,10.5000004
application_1462718033130_0114,1463264733.0,4,6.666667
application_1462718033130_0114,1463264733.0,3,7.333334
application_1462718033130_0114,1463264735.0,5,2.6666667
application_1462718033130_0114,1463264735.0,2,7.2500005
application_1462718033130_0114,1463264735.0,1,7.9166666
application_1462718033130_0114,1463264736.0,0,10.8333334
application_1462718033130_0114,1463264736.0,4,7.333334
application_1462718033130_0114,1463264737.0,3,7.333334
application_1462718033130_0114,1463264738.0,5,3.25
application_1462718033130_0114,1463264738.0,2,7.416667
application_1462718033130_0114,1463264738.0,1,8.583333
application_1462718033130_0114,1463264739.0,0,11.333334
application_1462718033130_0114,1463264739.0,4,7.333334
application_1462718033130_0114,1463264740.0,3,7.333334
application_1462718033130_0114,1463264741.0,2,8.25
application_1462718033130_0114,1463264741.0,5,3.25
application_1462718033130_0114,1463264741.0,1,8.583333
application_1462718033130_0114,1463264742.0,0,11.333334
application_1462718033130_0114,1463264742.0,4,7.333334
