applicationID,time,reducer,percentage
application_1462718033130_0090,1463237562.0,1,6.8333335
application_1462718033130_0090,1463237563.0,4,6.0000002
application_1462718033130_0090,1463237564.0,0,6.333333
application_1462718033130_0090,1463237565.0,5,5.9166666
application_1462718033130_0090,1463237566.0,1,7.2500005
application_1462718033130_0090,1463237567.0,4,6.0833335
application_1462718033130_0090,1463237567.0,0,7.333334
application_1462718033130_0090,1463237568.0,5,5.9166666
application_1462718033130_0090,1463237569.0,1,7.2500005
application_1462718033130_0090,1463237570.0,4,7.333334
application_1462718033130_0090,1463237570.0,0,7.333334
application_1462718033130_0090,1463237572.0,5,6.4166665
application_1462718033130_0090,1463237572.0,1,7.9166666
application_1462718033130_0090,1463237573.0,4,7.333334
application_1462718033130_0090,1463237574.0,0,7.666667
application_1462718033130_0090,1463237575.0,5,7.2500005
application_1462718033130_0090,1463237575.0,1,8.583333
application_1462718033130_0090,1463237576.0,4,7.5833336
application_1462718033130_0090,1463237577.0,0,8.5
application_1462718033130_0090,1463237578.0,5,7.2500005
application_1462718033130_0090,1463237578.0,1,8.583333
application_1462718033130_0090,1463237579.0,4,8.6666666
application_1462718033130_0090,1463237580.0,0,8.6666666
application_1462718033130_0090,1463237580.0,2,0.4166667
application_1462718033130_0090,1463237580.0,3,0.33333334
application_1462718033130_0090,1463237581.0,5,7.2500005
application_1462718033130_0090,1463237581.0,1,9.25
application_1462718033130_0090,1463237583.0,4,8.6666666
application_1462718033130_0090,1463237583.0,0,8.6666666
application_1462718033130_0090,1463237584.0,2,1.0
application_1462718033130_0090,1463237584.0,3,0.8333334
application_1462718033130_0090,1463237584.0,5,8.583333
application_1462718033130_0090,1463237584.0,1,9.916668
application_1462718033130_0090,1463237586.0,4,8.833333
application_1462718033130_0090,1463237586.0,0,9.5
application_1462718033130_0090,1463237587.0,5,8.583333
application_1462718033130_0090,1463237587.0,1,9.916668
application_1462718033130_0090,1463237588.0,3,1.1666667
application_1462718033130_0090,1463237588.0,2,1.4166667
application_1462718033130_0090,1463237589.0,4,10.000001
