applicationID,time,reducer,percentage
application_1462718033130_0080,1463225641.0,1,8.583333
application_1462718033130_0080,1463225641.0,2,8.583333
application_1462718033130_0080,1463225643.0,3,1.5833333
application_1462718033130_0080,1463225644.0,4,8.6666666
application_1462718033130_0080,1463225644.0,0,1.9166667
application_1462718033130_0080,1463225644.0,1,8.583333
application_1462718033130_0080,1463225644.0,2,8.583333
application_1462718033130_0080,1463225647.0,4,8.833333
application_1462718033130_0080,1463225647.0,1,9.916668
application_1462718033130_0080,1463225647.0,0,2.0
application_1462718033130_0080,1463225647.0,5,1.5833333
application_1462718033130_0080,1463225647.0,3,2.0
application_1462718033130_0080,1463225647.0,2,9.5
application_1462718033130_0080,1463225650.0,4,9.4166666
application_1462718033130_0080,1463225650.0,1,9.916668
application_1462718033130_0080,1463225650.0,0,2.0
application_1462718033130_0080,1463225650.0,5,1.9166667
application_1462718033130_0080,1463225650.0,3,2.0
application_1462718033130_0080,1463225650.0,2,9.916668
application_1462718033130_0080,1463225653.0,4,10.000001
application_1462718033130_0080,1463225653.0,2,9.916668
application_1462718033130_0080,1463225654.0,0,2.0
application_1462718033130_0080,1463225654.0,3,2.0
application_1462718033130_0080,1463225654.0,5,1.9166667
application_1462718033130_0080,1463225654.0,1,9.916668
application_1462718033130_0080,1463225656.0,4,10.000001
application_1462718033130_0080,1463225657.0,2,9.916668
application_1462718033130_0080,1463225657.0,3,2.0
application_1462718033130_0080,1463225657.0,1,10.583334
application_1462718033130_0080,1463225657.0,0,2.0
application_1462718033130_0080,1463225657.0,5,1.9166667
application_1462718033130_0080,1463225659.0,4,10.000001
application_1462718033130_0080,1463225660.0,2,9.916668
application_1462718033130_0080,1463225660.0,1,11.2500004
application_1462718033130_0080,1463225660.0,3,2.0
application_1462718033130_0080,1463225660.0,0,2.0
application_1462718033130_0080,1463225660.0,5,1.9166667
application_1462718033130_0080,1463225662.0,4,10.000001
application_1462718033130_0080,1463225663.0,2,10.8333334
application_1462718033130_0080,1463225663.0,3,2.0
application_1462718033130_0080,1463225663.0,0,2.0833334
application_1462718033130_0080,1463225663.0,1,11.2500004
application_1462718033130_0080,1463225663.0,5,1.9166667
application_1462718033130_0080,1463225665.0,4,10.5000004
application_1462718033130_0080,1463225666.0,2,11.2500004
application_1462718033130_0080,1463225667.0,1,11.5
application_1462718033130_0080,1463225667.0,5,1.9166667
application_1462718033130_0080,1463225667.0,0,2.7500002
application_1462718033130_0080,1463225668.0,4,11.083334
application_1462718033130_0080,1463225669.0,2,11.2500004
application_1462718033130_0080,1463225669.0,3,2.3333333
application_1462718033130_0080,1463225670.0,1,12.25
application_1462718033130_0080,1463225671.0,4,11.333334
application_1462718033130_0080,1463225672.0,2,11.2500004
application_1462718033130_0080,1463225673.0,1,12.583333
application_1462718033130_0080,1463225673.0,5,2.4166666
application_1462718033130_0080,1463225673.0,3,2.8333334
application_1462718033130_0080,1463225674.0,4,11.333334
application_1462718033130_0080,1463225675.0,2,11.2500004
application_1462718033130_0080,1463225676.0,0,3.25
application_1462718033130_0080,1463225676.0,1,12.583333
application_1462718033130_0080,1463225676.0,5,3.0000001
application_1462718033130_0080,1463225677.0,4,11.333334
application_1462718033130_0080,1463225678.0,3,3.0833334
application_1462718033130_0080,1463225678.0,2,11.2500004
application_1462718033130_0080,1463225679.0,0,3.3333335
application_1462718033130_0080,1463225680.0,4,11.333334
application_1462718033130_0080,1463225681.0,3,3.3333335
application_1462718033130_0080,1463225681.0,5,3.25
application_1462718033130_0080,1463225681.0,1,12.583333
application_1462718033130_0080,1463225681.0,2,11.2500004
application_1462718033130_0080,1463225682.0,0,3.3333335
application_1462718033130_0080,1463225683.0,4,11.333334
application_1462718033130_0080,1463225684.0,3,3.3333335
application_1462718033130_0080,1463225684.0,1,12.666667
application_1462718033130_0080,1463225684.0,2,11.2500004
application_1462718033130_0080,1463225684.0,5,3.25
application_1462718033130_0080,1463225685.0,0,3.3333335
application_1462718033130_0080,1463225686.0,4,11.333334
application_1462718033130_0080,1463225687.0,1,13.916667
application_1462718033130_0080,1463225687.0,2,12.3333335
application_1462718033130_0080,1463225687.0,3,3.3333335
application_1462718033130_0080,1463225687.0,5,3.25
application_1462718033130_0080,1463225689.0,0,3.3333335
application_1462718033130_0080,1463225690.0,4,11.333334
application_1462718033130_0080,1463225690.0,1,13.916667
application_1462718033130_0080,1463225690.0,2,12.583333
application_1462718033130_0080,1463225691.0,5,3.25
application_1462718033130_0080,1463225691.0,3,3.3333335
application_1462718033130_0080,1463225692.0,0,3.3333335
application_1462718033130_0080,1463225693.0,4,11.9166665
application_1462718033130_0080,1463225693.0,1,13.916667
application_1462718033130_0080,1463225693.0,2,12.583333
application_1462718033130_0080,1463225694.0,3,3.3333335
application_1462718033130_0080,1463225694.0,5,3.25
application_1462718033130_0080,1463225695.0,0,3.3333335
application_1462718033130_0080,1463225696.0,4,12.666667
application_1462718033130_0080,1463225696.0,1,13.916667
application_1462718033130_0080,1463225697.0,2,12.583333
application_1462718033130_0080,1463225697.0,3,3.3333335
application_1462718033130_0080,1463225697.0,5,3.25
application_1462718033130_0080,1463225699.0,0,3.4166668
application_1462718033130_0080,1463225699.0,4,12.666667
application_1462718033130_0080,1463225699.0,1,13.916667
application_1462718033130_0080,1463225700.0,2,13.0
application_1462718033130_0080,1463225700.0,3,3.3333335
application_1462718033130_0080,1463225701.0,5,3.25
application_1462718033130_0080,1463225702.0,4,12.666667
application_1462718033130_0080,1463225702.0,1,13.916667
application_1462718033130_0080,1463225703.0,2,13.916667
application_1462718033130_0080,1463225704.0,3,3.3333335
application_1462718033130_0080,1463225705.0,5,3.3333335
application_1462718033130_0080,1463225705.0,4,13.583334
application_1462718033130_0080,1463225705.0,0,3.75
application_1462718033130_0080,1463225706.0,1,13.916667
application_1462718033130_0080,1463225706.0,2,13.916667
application_1462718033130_0080,1463225707.0,3,3.4166668
application_1462718033130_0080,1463225708.0,4,14.0
application_1462718033130_0080,1463225709.0,1,13.916667
application_1462718033130_0080,1463225709.0,2,13.916667
application_1462718033130_0080,1463225709.0,0,4.25
application_1462718033130_0080,1463225711.0,5,3.666667
application_1462718033130_0080,1463225711.0,4,14.0
application_1462718033130_0080,1463225712.0,1,13.916667
application_1462718033130_0080,1463225713.0,2,14.833334
application_1462718033130_0080,1463225713.0,3,3.75
application_1462718033130_0080,1463225714.0,4,14.0
application_1462718033130_0080,1463225715.0,0,4.5
application_1462718033130_0080,1463225715.0,1,13.916667
application_1462718033130_0080,1463225715.0,5,4.0833335
application_1462718033130_0080,1463225716.0,2,15.25
application_1462718033130_0080,1463225716.0,3,4.0833335
application_1462718033130_0080,1463225717.0,4,14.0
application_1462718033130_0080,1463225718.0,1,13.916667
application_1462718033130_0080,1463225718.0,0,4.6666667
application_1462718033130_0080,1463225719.0,2,15.25
application_1462718033130_0080,1463225720.0,3,4.6666667
application_1462718033130_0080,1463225720.0,5,4.5833334
application_1462718033130_0080,1463225720.0,4,14.0
application_1462718033130_0080,1463225721.0,1,13.916667
application_1462718033130_0080,1463225721.0,0,4.6666667
application_1462718033130_0080,1463225722.0,2,15.25
application_1462718033130_0080,1463225723.0,5,4.5833334
application_1462718033130_0080,1463225723.0,4,14.0
application_1462718033130_0080,1463225724.0,1,13.916667
application_1462718033130_0080,1463225724.0,0,4.6666667
application_1462718033130_0080,1463225725.0,2,15.25
application_1462718033130_0080,1463225725.0,3,4.6666667
application_1462718033130_0080,1463225726.0,5,4.5833334
application_1462718033130_0080,1463225726.0,4,14.250001
application_1462718033130_0080,1463225727.0,1,13.916667
application_1462718033130_0080,1463225727.0,0,4.6666667
application_1462718033130_0080,1463225728.0,2,15.25
application_1462718033130_0080,1463225728.0,3,4.6666667
application_1462718033130_0080,1463225729.0,5,4.5833334
application_1462718033130_0080,1463225729.0,4,15.333334
application_1462718033130_0080,1463225730.0,1,13.916667
application_1462718033130_0080,1463225731.0,0,4.6666667
application_1462718033130_0080,1463225731.0,2,15.25
application_1462718033130_0080,1463225731.0,3,4.6666667
application_1462718033130_0080,1463225732.0,5,4.5833334
application_1462718033130_0080,1463225732.0,4,15.333334
application_1462718033130_0080,1463225733.0,1,13.916667
application_1462718033130_0080,1463225734.0,0,4.6666667
application_1462718033130_0080,1463225734.0,2,15.25
application_1462718033130_0080,1463225735.0,3,4.6666667
application_1462718033130_0080,1463225735.0,5,4.5833334
application_1462718033130_0080,1463225736.0,4,15.333334
application_1462718033130_0080,1463225736.0,1,13.916667
application_1462718033130_0080,1463225737.0,2,16.083333
application_1462718033130_0080,1463225737.0,0,5.166667
application_1462718033130_0080,1463225738.0,3,4.6666667
application_1462718033130_0080,1463225739.0,4,15.333334
application_1462718033130_0080,1463225739.0,5,4.9166664
application_1462718033130_0080,1463225739.0,1,13.916667
application_1462718033130_0080,1463225740.0,2,16.5
application_1462718033130_0080,1463225741.0,0,5.5833336
application_1462718033130_0080,1463225741.0,3,4.6666667
application_1462718033130_0080,1463225742.0,4,16.166668
application_1462718033130_0080,1463225742.0,1,13.916667
application_1462718033130_0080,1463225742.0,5,5.0833337
application_1462718033130_0080,1463225743.0,2,16.583334
application_1462718033130_0080,1463225745.0,4,16.666667
application_1462718033130_0080,1463225745.0,1,13.916667
application_1462718033130_0080,1463225745.0,5,5.5000003
application_1462718033130_0080,1463225746.0,3,5.0833337
application_1462718033130_0080,1463225746.0,2,16.583334
application_1462718033130_0080,1463225748.0,4,16.666667
application_1462718033130_0080,1463225748.0,1,13.916667
application_1462718033130_0080,1463225749.0,0,6.0000002
application_1462718033130_0080,1463225749.0,3,5.5833336
application_1462718033130_0080,1463225750.0,2,16.916667
application_1462718033130_0080,1463225751.0,4,16.666667
application_1462718033130_0080,1463225751.0,1,13.916667
application_1462718033130_0080,1463225752.0,0,6.0000002
application_1462718033130_0080,1463225753.0,2,17.750001
application_1462718033130_0080,1463225753.0,3,5.8333334
application_1462718033130_0080,1463225754.0,4,17.25
application_1462718033130_0080,1463225754.0,1,14.083335
application_1462718033130_0080,1463225754.0,5,5.9166666
application_1462718033130_0080,1463225755.0,0,6.0000002
application_1462718033130_0080,1463225756.0,2,17.916667
application_1462718033130_0080,1463225756.0,3,6.0000002
application_1462718033130_0080,1463225757.0,1,15.083334
application_1462718033130_0080,1463225757.0,4,17.750001
application_1462718033130_0080,1463225758.0,5,5.9166666
application_1462718033130_0080,1463225758.0,0,6.0000002
application_1462718033130_0080,1463225759.0,2,17.916667
application_1462718033130_0080,1463225759.0,3,6.0000002
application_1462718033130_0080,1463225760.0,1,15.25
application_1462718033130_0080,1463225760.0,4,18.0
application_1462718033130_0080,1463225761.0,5,5.9166666
application_1462718033130_0080,1463225761.0,0,6.0000002
application_1462718033130_0080,1463225762.0,2,17.916667
application_1462718033130_0080,1463225762.0,3,6.0000002
application_1462718033130_0080,1463225763.0,1,15.25
application_1462718033130_0080,1463225763.0,4,18.0
application_1462718033130_0080,1463225764.0,5,5.9166666
application_1462718033130_0080,1463225765.0,0,6.0000002
application_1462718033130_0080,1463225765.0,2,17.916667
application_1462718033130_0080,1463225765.0,3,6.0000002
application_1462718033130_0080,1463225766.0,1,15.25
application_1462718033130_0080,1463225766.0,4,18.0
application_1462718033130_0080,1463225767.0,5,5.9166666
application_1462718033130_0080,1463225768.0,2,17.916667
application_1462718033130_0080,1463225768.0,3,6.0000002
application_1462718033130_0080,1463225769.0,0,6.5
application_1462718033130_0080,1463225769.0,1,15.25
application_1462718033130_0080,1463225770.0,4,18.0
application_1462718033130_0080,1463225771.0,5,5.9166666
application_1462718033130_0080,1463225772.0,2,17.916667
application_1462718033130_0080,1463225773.0,3,6.0000002
application_1462718033130_0080,1463225773.0,0,7.0
application_1462718033130_0080,1463225773.0,4,18.0
application_1462718033130_0080,1463225773.0,1,15.25
application_1462718033130_0080,1463225774.0,5,5.9166666
application_1462718033130_0080,1463225775.0,2,18.666667
application_1462718033130_0080,1463225776.0,4,18.0
application_1462718033130_0080,1463225776.0,1,15.25
application_1462718033130_0080,1463225776.0,0,7.333334
application_1462718033130_0080,1463225776.0,3,6.0833335
application_1462718033130_0080,1463225777.0,5,6.1666667
application_1462718033130_0080,1463225779.0,2,19.25
application_1462718033130_0080,1463225779.0,1,15.25
application_1462718033130_0080,1463225779.0,4,18.416667
application_1462718033130_0080,1463225782.0,2,19.25
application_1462718033130_0080,1463225782.0,1,15.25
application_1462718033130_0080,1463225782.0,3,6.4166665
application_1462718033130_0080,1463225782.0,4,19.166666
application_1462718033130_0080,1463225785.0,2,19.25
application_1462718033130_0080,1463225785.0,0,7.333334
application_1462718033130_0080,1463225785.0,1,15.25
application_1462718033130_0080,1463225785.0,5,6.5
application_1462718033130_0080,1463225785.0,4,19.333333
application_1462718033130_0080,1463225786.0,3,6.8333335
application_1462718033130_0080,1463225788.0,1,15.25
application_1462718033130_0080,1463225788.0,0,7.333334
application_1462718033130_0080,1463225788.0,2,19.25
application_1462718033130_0080,1463225788.0,4,19.333333
application_1462718033130_0080,1463225790.0,5,6.916667
application_1462718033130_0080,1463225790.0,3,7.166667
application_1462718033130_0080,1463225791.0,1,15.25
application_1462718033130_0080,1463225791.0,0,7.333334
application_1462718033130_0080,1463225791.0,4,19.333333
application_1462718033130_0080,1463225792.0,2,19.583333
application_1462718033130_0080,1463225793.0,5,7.2500005
application_1462718033130_0080,1463225794.0,1,15.25
application_1462718033130_0080,1463225795.0,2,20.416668
application_1462718033130_0080,1463225795.0,0,7.333334
application_1462718033130_0080,1463225795.0,4,19.666666
application_1462718033130_0080,1463225796.0,5,7.2500005
application_1462718033130_0080,1463225796.0,3,7.333334
application_1462718033130_0080,1463225797.0,1,15.25
application_1462718033130_0080,1463225798.0,2,20.583335
application_1462718033130_0080,1463225798.0,0,7.333334
application_1462718033130_0080,1463225798.0,4,20.666668
application_1462718033130_0080,1463225799.0,5,7.2500005
application_1462718033130_0080,1463225799.0,3,7.333334
application_1462718033130_0080,1463225800.0,1,16.583334
application_1462718033130_0080,1463225801.0,2,20.583335
application_1462718033130_0080,1463225801.0,0,7.333334
application_1462718033130_0080,1463225801.0,4,20.666668
application_1462718033130_0080,1463225802.0,5,7.2500005
application_1462718033130_0080,1463225802.0,3,7.333334
application_1462718033130_0080,1463225803.0,1,16.583334
application_1462718033130_0080,1463225804.0,2,20.583335
application_1462718033130_0080,1463225804.0,0,7.333334
application_1462718033130_0080,1463225804.0,4,20.666668
application_1462718033130_0080,1463225805.0,5,7.2500005
application_1462718033130_0080,1463225806.0,3,7.333334
application_1462718033130_0080,1463225806.0,1,16.583334
application_1462718033130_0080,1463225807.0,2,20.583335
application_1462718033130_0080,1463225807.0,4,20.666668
application_1462718033130_0080,1463225808.0,0,7.333334
application_1462718033130_0080,1463225808.0,5,7.2500005
application_1462718033130_0080,1463225809.0,3,7.333334
application_1462718033130_0080,1463225809.0,1,16.583334
application_1462718033130_0080,1463225810.0,2,20.666668
application_1462718033130_0080,1463225810.0,4,20.666668
application_1462718033130_0080,1463225811.0,0,7.75
application_1462718033130_0080,1463225812.0,5,7.2500005
application_1462718033130_0080,1463225812.0,3,7.333334
application_1462718033130_0080,1463225812.0,1,16.583334
application_1462718033130_0080,1463225813.0,2,21.75
application_1462718033130_0080,1463225814.0,4,20.666668
application_1462718033130_0080,1463225815.0,0,8.416667
application_1462718033130_0080,1463225815.0,3,7.333334
application_1462718033130_0080,1463225816.0,1,16.583334
application_1462718033130_0080,1463225816.0,2,21.916668
application_1462718033130_0080,1463225817.0,4,20.666668
application_1462718033130_0080,1463225817.0,5,7.5833336
application_1462718033130_0080,1463225818.0,0,8.6666666
application_1462718033130_0080,1463225819.0,1,16.583334
application_1462718033130_0080,1463225819.0,2,21.916668
application_1462718033130_0080,1463225819.0,3,7.75
application_1462718033130_0080,1463225820.0,4,21.25
application_1462718033130_0080,1463225821.0,5,8.083334
application_1462718033130_0080,1463225822.0,1,16.583334
application_1462718033130_0080,1463225822.0,2,21.916668
application_1462718033130_0080,1463225823.0,3,8.166667
application_1462718033130_0080,1463225823.0,4,22.000001
application_1462718033130_0080,1463225824.0,5,8.583333
application_1462718033130_0080,1463225825.0,1,16.583334
application_1462718033130_0080,1463225825.0,2,21.916668
application_1462718033130_0080,1463225825.0,0,8.6666666
application_1462718033130_0080,1463225826.0,4,22.000001
application_1462718033130_0080,1463225826.0,3,8.5
application_1462718033130_0080,1463225827.0,5,8.583333
application_1462718033130_0080,1463225828.0,1,16.583334
application_1462718033130_0080,1463225828.0,2,21.916668
application_1462718033130_0080,1463225828.0,0,8.6666666
application_1462718033130_0080,1463225829.0,4,22.000001
application_1462718033130_0080,1463225829.0,3,8.6666666
application_1462718033130_0080,1463225830.0,5,8.583333
application_1462718033130_0080,1463225831.0,1,16.583334
application_1462718033130_0080,1463225831.0,2,21.916668
application_1462718033130_0080,1463225831.0,0,8.6666666
application_1462718033130_0080,1463225832.0,4,22.000001
application_1462718033130_0080,1463225832.0,3,8.6666666
application_1462718033130_0080,1463225833.0,5,8.583333
application_1462718033130_0080,1463225834.0,1,16.583334
application_1462718033130_0080,1463225834.0,2,21.916668
application_1462718033130_0080,1463225835.0,0,8.6666666
application_1462718033130_0080,1463225835.0,4,22.000001
application_1462718033130_0080,1463225835.0,3,8.6666666
application_1462718033130_0080,1463225836.0,5,8.583333
application_1462718033130_0080,1463225837.0,1,16.583334
application_1462718033130_0080,1463225837.0,2,22.583334
application_1462718033130_0080,1463225838.0,0,8.6666666
application_1462718033130_0080,1463225839.0,3,8.6666666
application_1462718033130_0080,1463225839.0,4,22.000001
application_1462718033130_0080,1463225839.0,5,8.583333
application_1462718033130_0080,1463225840.0,1,16.583334
application_1462718033130_0080,1463225840.0,2,23.25
application_1462718033130_0080,1463225842.0,3,8.6666666
application_1462718033130_0080,1463225842.0,0,9.0833336
application_1462718033130_0080,1463225842.0,4,23.083334
application_1462718033130_0080,1463225843.0,5,8.583333
application_1462718033130_0080,1463225843.0,1,16.583334
application_1462718033130_0080,1463225843.0,2,23.25
application_1462718033130_0080,1463225845.0,4,23.333333
application_1462718033130_0080,1463225845.0,3,8.6666666
application_1462718033130_0080,1463225846.0,0,9.583333
application_1462718033130_0080,1463225846.0,1,16.583334
application_1462718033130_0080,1463225846.0,5,8.75
application_1462718033130_0080,1463225847.0,2,23.25
application_1462718033130_0080,1463225848.0,4,23.333333
application_1462718033130_0080,1463225848.0,3,8.6666666
application_1462718033130_0080,1463225849.0,0,10.000001
application_1462718033130_0080,1463225849.0,1,17.166667
application_1462718033130_0080,1463225850.0,2,24.000001
application_1462718033130_0080,1463225851.0,5,9.25
application_1462718033130_0080,1463225852.0,4,23.833333
application_1462718033130_0080,1463225852.0,1,17.833334
application_1462718033130_0080,1463225852.0,0,10.000001
application_1462718033130_0080,1463225853.0,3,9.0833336
application_1462718033130_0080,1463225853.0,2,24.5
application_1462718033130_0080,1463225855.0,5,9.6666664
application_1462718033130_0080,1463225855.0,4,24.583334
application_1462718033130_0080,1463225855.0,1,17.916667
application_1462718033130_0080,1463225855.0,0,10.000001
application_1462718033130_0080,1463225856.0,3,9.6666664
application_1462718033130_0080,1463225856.0,2,24.583334
application_1462718033130_0080,1463225858.0,5,9.916668
application_1462718033130_0080,1463225858.0,4,24.666667
application_1462718033130_0080,1463225858.0,1,17.916667
application_1462718033130_0080,1463225859.0,0,10.000001
application_1462718033130_0080,1463225859.0,3,10.000001
application_1462718033130_0080,1463225859.0,2,24.583334
application_1462718033130_0080,1463225861.0,5,9.916668
application_1462718033130_0080,1463225861.0,4,24.666667
application_1462718033130_0080,1463225861.0,1,18.333334
application_1462718033130_0080,1463225862.0,0,10.000001
application_1462718033130_0080,1463225862.0,3,10.000001
application_1462718033130_0080,1463225862.0,2,24.583334
application_1462718033130_0080,1463225864.0,4,24.666667
application_1462718033130_0080,1463225864.0,5,9.916668
application_1462718033130_0080,1463225864.0,1,19.25
application_1462718033130_0080,1463225865.0,0,10.000001
application_1462718033130_0080,1463225865.0,2,24.583334
application_1462718033130_0080,1463225865.0,3,10.000001
application_1462718033130_0080,1463225867.0,4,24.666667
application_1462718033130_0080,1463225867.0,5,9.916668
application_1462718033130_0080,1463225867.0,1,19.25
application_1462718033130_0080,1463225868.0,0,10.000001
application_1462718033130_0080,1463225868.0,2,24.583334
application_1462718033130_0080,1463225869.0,3,10.000001
application_1462718033130_0080,1463225870.0,4,24.666667
application_1462718033130_0080,1463225870.0,1,19.25
application_1462718033130_0080,1463225871.0,5,9.916668
application_1462718033130_0080,1463225871.0,0,10.000001
application_1462718033130_0080,1463225871.0,2,24.583334
application_1462718033130_0080,1463225872.0,3,10.000001
application_1462718033130_0080,1463225873.0,4,24.666667
application_1462718033130_0080,1463225874.0,1,20.083335
application_1462718033130_0080,1463225874.0,5,9.916668
application_1462718033130_0080,1463225874.0,0,10.000001
application_1462718033130_0080,1463225874.0,2,24.583334
application_1462718033130_0080,1463225875.0,3,10.000001
application_1462718033130_0080,1463225876.0,4,24.666667
application_1462718033130_0080,1463225877.0,1,20.666668
application_1462718033130_0080,1463225877.0,5,9.916668
application_1462718033130_0080,1463225878.0,2,24.583334
application_1462718033130_0080,1463225878.0,0,10.083334
application_1462718033130_0080,1463225878.0,3,10.000001
application_1462718033130_0080,1463225879.0,4,24.666667
application_1462718033130_0080,1463225880.0,1,20.666668
application_1462718033130_0080,1463225880.0,5,9.916668
application_1462718033130_0080,1463225881.0,2,24.583334
application_1462718033130_0080,1463225881.0,3,10.000001
application_1462718033130_0080,1463225882.0,4,24.666667
application_1462718033130_0080,1463225883.0,1,21.416667
application_1462718033130_0080,1463225883.0,5,9.916668
application_1462718033130_0080,1463225883.0,0,10.666667
application_1462718033130_0080,1463225884.0,2,25.5
application_1462718033130_0080,1463225885.0,3,10.000001
application_1462718033130_0080,1463225885.0,4,25.5
application_1462718033130_0080,1463225886.0,1,21.833333
application_1462718033130_0080,1463225887.0,2,25.916666
application_1462718033130_0080,1463225887.0,5,10.250001
application_1462718033130_0080,1463225887.0,0,11.083334
application_1462718033130_0080,1463225888.0,3,10.000001
application_1462718033130_0080,1463225888.0,4,25.916666
application_1462718033130_0080,1463225889.0,1,21.916668
application_1462718033130_0080,1463225890.0,2,25.916666
application_1462718033130_0080,1463225890.0,0,11.333334
application_1462718033130_0080,1463225891.0,5,10.666667
application_1462718033130_0080,1463225891.0,4,26.0
application_1462718033130_0080,1463225892.0,1,22.166668
application_1462718033130_0080,1463225892.0,3,10.333334
application_1462718033130_0080,1463225893.0,2,26.250002
application_1462718033130_0080,1463225894.0,0,11.333334
application_1462718033130_0080,1463225894.0,5,10.8333334
application_1462718033130_0080,1463225895.0,4,26.333335
application_1462718033130_0080,1463225895.0,1,23.083334
application_1462718033130_0080,1463225896.0,3,10.75
application_1462718033130_0080,1463225896.0,2,26.666668
application_1462718033130_0080,1463225897.0,0,11.333334
application_1462718033130_0080,1463225897.0,5,11.2500004
application_1462718033130_0080,1463225898.0,4,26.500002
application_1462718033130_0080,1463225898.0,1,23.75
application_1462718033130_0080,1463225899.0,3,11.166667
application_1462718033130_0080,1463225899.0,2,27.166668
application_1462718033130_0080,1463225900.0,0,11.333334
application_1462718033130_0080,1463225900.0,5,11.2500004
application_1462718033130_0080,1463225901.0,4,27.25
application_1462718033130_0080,1463225901.0,1,23.75
application_1462718033130_0080,1463225902.0,2,27.75
application_1462718033130_0080,1463225903.0,0,11.333334
application_1462718033130_0080,1463225903.0,5,11.2500004
application_1462718033130_0080,1463225904.0,4,27.75
application_1462718033130_0080,1463225904.0,1,24.416667
application_1462718033130_0080,1463225905.0,3,11.333334
application_1462718033130_0080,1463225905.0,2,27.75
application_1462718033130_0080,1463225906.0,0,11.333334
application_1462718033130_0080,1463225907.0,5,11.2500004
application_1462718033130_0080,1463225907.0,4,27.75
application_1462718033130_0080,1463225907.0,1,24.916667
application_1462718033130_0080,1463225908.0,3,11.333334
application_1462718033130_0080,1463225908.0,2,27.75
application_1462718033130_0080,1463225910.0,5,11.2500004
application_1462718033130_0080,1463225910.0,4,27.75
application_1462718033130_0080,1463225910.0,1,25.333333
application_1462718033130_0080,1463225910.0,0,11.333334
application_1462718033130_0080,1463225911.0,3,11.333334
application_1462718033130_0080,1463225911.0,2,27.75
application_1462718033130_0080,1463225913.0,5,11.2500004
application_1462718033130_0080,1463225913.0,4,27.75
application_1462718033130_0080,1463225913.0,1,25.333333
application_1462718033130_0080,1463225913.0,0,12.083334
application_1462718033130_0080,1463225914.0,3,11.333334
application_1462718033130_0080,1463225914.0,2,27.75
application_1462718033130_0080,1463225916.0,4,27.75
application_1462718033130_0080,1463225916.0,1,26.666668
