applicationID,time,reducer,percentage
application_1462718033130_0102,1463249770.0,2,5.9166666
application_1462718033130_0102,1463249771.0,5,5.9166666
application_1462718033130_0102,1463249771.0,0,7.166667
application_1462718033130_0102,1463249773.0,4,6.0000002
application_1462718033130_0102,1463249773.0,2,5.9166666
application_1462718033130_0102,1463249774.0,5,5.9166666
application_1462718033130_0102,1463249775.0,0,7.333334
application_1462718033130_0102,1463249776.0,2,6.0833335
application_1462718033130_0102,1463249777.0,4,6.8333335
application_1462718033130_0102,1463249777.0,5,6.0833335
application_1462718033130_0102,1463249777.0,1,0.4166667
application_1462718033130_0102,1463249778.0,3,0.4166667
application_1462718033130_0102,1463249778.0,0,7.333334
application_1462718033130_0102,1463249780.0,2,7.083334
application_1462718033130_0102,1463249780.0,4,7.333334
application_1462718033130_0102,1463249780.0,5,7.166667
application_1462718033130_0102,1463249781.0,0,8.083334
application_1462718033130_0102,1463249782.0,1,1.0
application_1462718033130_0102,1463249783.0,3,1.0
application_1462718033130_0102,1463249783.0,2,7.2500005
application_1462718033130_0102,1463249783.0,4,7.333334
application_1462718033130_0102,1463249783.0,5,7.2500005
application_1462718033130_0102,1463249784.0,0,8.6666666
application_1462718033130_0102,1463249786.0,2,7.2500005
application_1462718033130_0102,1463249786.0,4,7.333334
application_1462718033130_0102,1463249786.0,5,7.2500005
application_1462718033130_0102,1463249786.0,3,1.3333334
application_1462718033130_0102,1463249787.0,0,8.6666666
application_1462718033130_0102,1463249789.0,2,7.666667
application_1462718033130_0102,1463249789.0,4,8.583333
application_1462718033130_0102,1463249789.0,1,1.75
application_1462718033130_0102,1463249789.0,5,7.9166666
application_1462718033130_0102,1463249790.0,3,1.8333334
application_1462718033130_0102,1463249790.0,0,8.6666666
application_1462718033130_0102,1463249792.0,2,8.5
application_1462718033130_0102,1463249792.0,4,8.6666666
application_1462718033130_0102,1463249792.0,1,1.9166667
application_1462718033130_0102,1463249793.0,5,8.583333
application_1462718033130_0102,1463249793.0,3,2.0
application_1462718033130_0102,1463249793.0,0,8.6666666
application_1462718033130_0102,1463249795.0,2,8.583333
application_1462718033130_0102,1463249795.0,4,8.6666666
application_1462718033130_0102,1463249795.0,1,1.9166667
application_1462718033130_0102,1463249796.0,5,8.583333
application_1462718033130_0102,1463249796.0,3,2.0
application_1462718033130_0102,1463249796.0,0,8.6666666
application_1462718033130_0102,1463249798.0,2,8.583333
application_1462718033130_0102,1463249798.0,4,9.0
application_1462718033130_0102,1463249799.0,1,1.9166667
application_1462718033130_0102,1463249799.0,5,8.583333
application_1462718033130_0102,1463249799.0,3,2.0
application_1462718033130_0102,1463249799.0,0,9.4166666
application_1462718033130_0102,1463249801.0,2,8.75
application_1462718033130_0102,1463249801.0,4,10.000001
application_1462718033130_0102,1463249802.0,1,1.9166667
application_1462718033130_0102,1463249802.0,5,9.25
application_1462718033130_0102,1463249802.0,3,2.0
application_1462718033130_0102,1463249803.0,0,10.000001
application_1462718033130_0102,1463249804.0,2,9.25
application_1462718033130_0102,1463249804.0,4,10.000001
application_1462718033130_0102,1463249805.0,5,9.6666664
application_1462718033130_0102,1463249806.0,1,2.3333333
application_1462718033130_0102,1463249806.0,0,10.000001
application_1462718033130_0102,1463249806.0,3,2.0833334
application_1462718033130_0102,1463249807.0,2,9.916668
application_1462718033130_0102,1463249807.0,4,10.000001
application_1462718033130_0102,1463249808.0,5,9.916668
application_1462718033130_0102,1463249809.0,0,10.000001
application_1462718033130_0102,1463249809.0,1,2.8333334
application_1462718033130_0102,1463249810.0,2,9.916668
application_1462718033130_0102,1463249811.0,4,11.166667
application_1462718033130_0102,1463249811.0,5,9.916668
application_1462718033130_0102,1463249811.0,3,2.8333334
application_1462718033130_0102,1463249812.0,0,10.000001
application_1462718033130_0102,1463249812.0,1,3.0000001
application_1462718033130_0102,1463249813.0,2,9.916668
application_1462718033130_0102,1463249814.0,4,11.333334
application_1462718033130_0102,1463249814.0,5,9.916668
application_1462718033130_0102,1463249814.0,3,3.3333335
application_1462718033130_0102,1463249815.0,0,10.000001
application_1462718033130_0102,1463249816.0,1,3.25
application_1462718033130_0102,1463249816.0,2,9.916668
application_1462718033130_0102,1463249817.0,4,11.333334
application_1462718033130_0102,1463249817.0,5,9.916668
application_1462718033130_0102,1463249818.0,3,3.3333335
application_1462718033130_0102,1463249818.0,0,10.000001
application_1462718033130_0102,1463249819.0,1,3.25
application_1462718033130_0102,1463249819.0,2,9.916668
application_1462718033130_0102,1463249820.0,5,9.916668
application_1462718033130_0102,1463249821.0,0,10.000001
application_1462718033130_0102,1463249821.0,4,12.25
application_1462718033130_0102,1463249821.0,3,3.3333335
application_1462718033130_0102,1463249822.0,1,3.25
application_1462718033130_0102,1463249822.0,2,9.916668
application_1462718033130_0102,1463249823.0,5,10.666667
application_1462718033130_0102,1463249824.0,0,10.000001
application_1462718033130_0102,1463249824.0,4,12.666667
application_1462718033130_0102,1463249824.0,3,3.3333335
application_1462718033130_0102,1463249825.0,1,3.25
application_1462718033130_0102,1463249826.0,2,9.916668
application_1462718033130_0102,1463249827.0,5,11.2500004
application_1462718033130_0102,1463249827.0,0,10.000001
application_1462718033130_0102,1463249827.0,4,12.666667
application_1462718033130_0102,1463249828.0,3,3.3333335
application_1462718033130_0102,1463249829.0,2,11.083334
application_1462718033130_0102,1463249829.0,1,3.25
application_1462718033130_0102,1463249830.0,5,11.2500004
application_1462718033130_0102,1463249830.0,0,10.000001
