applicationID,time,reducer,percentage
application_1462718033130_0082,1463228129.0,4,6.0000002
application_1462718033130_0082,1463228129.0,3,6.0000002
application_1462718033130_0082,1463228130.0,1,5.9166666
application_1462718033130_0082,1463228132.0,2,5.9166666
application_1462718033130_0082,1463228132.0,0,6.0000002
application_1462718033130_0082,1463228132.0,4,6.0000002
application_1462718033130_0082,1463228133.0,5,5.9166666
application_1462718033130_0082,1463228133.0,1,5.9166666
application_1462718033130_0082,1463228133.0,3,7.083334
application_1462718033130_0082,1463228135.0,2,5.9166666
application_1462718033130_0082,1463228135.0,0,6.0000002
application_1462718033130_0082,1463228135.0,4,6.0000002
application_1462718033130_0082,1463228136.0,1,7.2500005
application_1462718033130_0082,1463228136.0,5,6.8333335
application_1462718033130_0082,1463228136.0,3,7.333334
application_1462718033130_0082,1463228138.0,2,5.9166666
application_1462718033130_0082,1463228138.0,0,6.0833335
application_1462718033130_0082,1463228138.0,4,6.0000002
application_1462718033130_0082,1463228139.0,1,7.2500005
application_1462718033130_0082,1463228139.0,5,7.2500005
application_1462718033130_0082,1463228139.0,3,7.333334
application_1462718033130_0082,1463228141.0,2,5.9166666
application_1462718033130_0082,1463228141.0,0,7.333334
application_1462718033130_0082,1463228141.0,4,6.0000002
application_1462718033130_0082,1463228142.0,1,7.2500005
application_1462718033130_0082,1463228142.0,5,7.2500005
application_1462718033130_0082,1463228143.0,3,7.333334
application_1462718033130_0082,1463228144.0,2,6.4166665
application_1462718033130_0082,1463228144.0,0,7.333334
application_1462718033130_0082,1463228144.0,4,6.8333335
application_1462718033130_0082,1463228145.0,1,7.2500005
application_1462718033130_0082,1463228145.0,5,7.2500005
application_1462718033130_0082,1463228146.0,3,8.416667
application_1462718033130_0082,1463228147.0,0,7.333334
application_1462718033130_0082,1463228147.0,2,7.2500005
application_1462718033130_0082,1463228147.0,4,7.333334
application_1462718033130_0082,1463228148.0,1,7.2500005
application_1462718033130_0082,1463228148.0,5,8.25
application_1462718033130_0082,1463228149.0,3,8.6666666
application_1462718033130_0082,1463228150.0,0,7.333334
application_1462718033130_0082,1463228150.0,2,7.2500005
application_1462718033130_0082,1463228150.0,4,7.333334
application_1462718033130_0082,1463228151.0,1,7.2500005
application_1462718033130_0082,1463228151.0,5,8.583333
application_1462718033130_0082,1463228152.0,3,8.6666666
application_1462718033130_0082,1463228153.0,0,7.333334
application_1462718033130_0082,1463228153.0,2,7.2500005
application_1462718033130_0082,1463228153.0,4,7.333334
application_1462718033130_0082,1463228154.0,1,7.2500005
application_1462718033130_0082,1463228154.0,5,8.583333
application_1462718033130_0082,1463228155.0,3,8.6666666
application_1462718033130_0082,1463228156.0,0,7.333334
application_1462718033130_0082,1463228156.0,2,7.2500005
application_1462718033130_0082,1463228156.0,4,7.333334
application_1462718033130_0082,1463228157.0,1,7.2500005
application_1462718033130_0082,1463228157.0,5,8.583333
application_1462718033130_0082,1463228158.0,3,8.6666666
application_1462718033130_0082,1463228159.0,0,7.333334
application_1462718033130_0082,1463228159.0,2,7.2500005
application_1462718033130_0082,1463228159.0,4,7.333334
application_1462718033130_0082,1463228160.0,1,7.2500005
application_1462718033130_0082,1463228161.0,5,8.583333
application_1462718033130_0082,1463228161.0,3,8.6666666
application_1462718033130_0082,1463228162.0,0,7.333334
application_1462718033130_0082,1463228162.0,2,7.2500005
application_1462718033130_0082,1463228162.0,4,7.333334
application_1462718033130_0082,1463228163.0,1,7.2500005
application_1462718033130_0082,1463228164.0,5,8.583333
application_1462718033130_0082,1463228164.0,3,8.6666666
application_1462718033130_0082,1463228165.0,0,7.333334
application_1462718033130_0082,1463228166.0,4,7.333334
application_1462718033130_0082,1463228166.0,2,7.2500005
application_1462718033130_0082,1463228166.0,1,8.083334
