applicationID,time,reducer,percentage
application_1462718033130_0078,1463223145.0,5,13.916667
application_1462718033130_0078,1463223145.0,2,14.333335
application_1462718033130_0078,1463223145.0,0,14.750001
application_1462718033130_0078,1463223146.0,3,8.6666666
application_1462718033130_0078,1463223147.0,1,9.916668
application_1462718033130_0078,1463223149.0,5,13.916667
application_1462718033130_0078,1463223148.0,0,15.333334
application_1462718033130_0078,1463223148.0,2,14.833334
application_1462718033130_0078,1463223148.0,4,8.6666666
application_1462718033130_0078,1463223149.0,3,8.6666666
application_1462718033130_0078,1463223150.0,1,9.916668
application_1462718033130_0078,1463223152.0,0,15.333334
application_1462718033130_0078,1463223152.0,4,8.6666666
application_1462718033130_0078,1463223152.0,2,15.25
application_1462718033130_0078,1463223152.0,5,14.250001
application_1462718033130_0078,1463223152.0,3,8.6666666
application_1462718033130_0078,1463223153.0,1,9.916668
application_1462718033130_0078,1463223155.0,4,8.6666666
application_1462718033130_0078,1463223155.0,2,15.25
application_1462718033130_0078,1463223155.0,5,15.25
application_1462718033130_0078,1463223155.0,0,15.333334
application_1462718033130_0078,1463223155.0,3,8.6666666
application_1462718033130_0078,1463223156.0,1,9.916668
application_1462718033130_0078,1463223158.0,4,8.6666666
application_1462718033130_0078,1463223158.0,2,15.25
application_1462718033130_0078,1463223158.0,5,15.25
application_1462718033130_0078,1463223158.0,0,15.583333
application_1462718033130_0078,1463223158.0,3,8.6666666
application_1462718033130_0078,1463223159.0,1,9.916668
application_1462718033130_0078,1463223161.0,4,8.6666666
application_1462718033130_0078,1463223161.0,2,15.25
application_1462718033130_0078,1463223161.0,0,16.333334
application_1462718033130_0078,1463223161.0,3,8.6666666
application_1462718033130_0078,1463223161.0,5,15.25
application_1462718033130_0078,1463223162.0,1,9.916668
application_1462718033130_0078,1463223164.0,4,8.6666666
application_1462718033130_0078,1463223164.0,2,15.25
application_1462718033130_0078,1463223164.0,0,16.666667
application_1462718033130_0078,1463223164.0,3,9.166667
application_1462718033130_0078,1463223165.0,5,15.25
application_1462718033130_0078,1463223165.0,1,9.916668
application_1462718033130_0078,1463223167.0,2,16.583334
application_1462718033130_0078,1463223167.0,4,9.166667
application_1462718033130_0078,1463223167.0,0,16.666667
application_1462718033130_0078,1463223167.0,3,10.000001
application_1462718033130_0078,1463223168.0,5,15.25
application_1462718033130_0078,1463223168.0,1,9.916668
application_1462718033130_0078,1463223170.0,2,16.583334
application_1462718033130_0078,1463223170.0,4,10.000001
application_1462718033130_0078,1463223170.0,0,17.333333
application_1462718033130_0078,1463223170.0,3,10.000001
application_1462718033130_0078,1463223171.0,5,16.416667
application_1462718033130_0078,1463223171.0,1,10.8333334
application_1462718033130_0078,1463223173.0,2,16.583334
application_1462718033130_0078,1463223173.0,4,10.000001
application_1462718033130_0078,1463223173.0,0,18.0
application_1462718033130_0078,1463223173.0,3,10.000001
application_1462718033130_0078,1463223174.0,5,16.583334
application_1462718033130_0078,1463223175.0,1,11.2500004
application_1462718033130_0078,1463223176.0,2,17.166667
application_1462718033130_0078,1463223176.0,4,10.000001
application_1462718033130_0078,1463223176.0,0,18.0
application_1462718033130_0078,1463223176.0,3,10.5000004
application_1462718033130_0078,1463223177.0,5,16.583334
application_1462718033130_0078,1463223178.0,1,11.2500004
application_1462718033130_0078,1463223179.0,2,17.916667
application_1462718033130_0078,1463223179.0,4,10.583334
application_1462718033130_0078,1463223179.0,0,18.0
application_1462718033130_0078,1463223180.0,3,11.083334
application_1462718033130_0078,1463223180.0,5,16.583334
