applicationID,time,reducer,percentage
application_1464356555393_0002,1464357114.0,5,14.666668
application_1464356555393_0002,1464357115.0,0,16.222224
application_1464356555393_0002,1464357115.0,1,16.444445
application_1464356555393_0002,1464357116.0,2,15.777779
application_1464356555393_0002,1464357116.0,4,18.222223
application_1464356555393_0002,1464357116.0,3,16.0
application_1464356555393_0002,1464357117.0,5,16.0
application_1464356555393_0002,1464357118.0,0,17.555556
application_1464356555393_0002,1464357118.0,1,17.77778
application_1464356555393_0002,1464357119.0,2,15.777779
application_1464356555393_0002,1464357119.0,3,16.0
application_1464356555393_0002,1464357119.0,4,19.555555
application_1464356555393_0002,1464357121.0,5,16.0
application_1464356555393_0002,1464357121.0,0,19.111112
application_1464356555393_0002,1464357121.0,1,19.111112
application_1464356555393_0002,1464357122.0,2,16.0
application_1464356555393_0002,1464357122.0,4,19.777778
application_1464356555393_0002,1464357123.0,3,16.666667
application_1464356555393_0002,1464357124.0,5,16.666667
application_1464356555393_0002,1464357124.0,0,19.333333
application_1464356555393_0002,1464357124.0,1,19.555555
application_1464356555393_0002,1464357125.0,2,17.11111
application_1464356555393_0002,1464357126.0,4,21.333334
application_1464356555393_0002,1464357126.0,3,17.77778
application_1464356555393_0002,1464357127.0,5,18.0
application_1464356555393_0002,1464357127.0,1,19.777778
application_1464356555393_0002,1464357127.0,0,19.555555
application_1464356555393_0002,1464357128.0,2,18.222223
application_1464356555393_0002,1464357129.0,3,19.111112
application_1464356555393_0002,1464357129.0,4,22.444445
application_1464356555393_0002,1464357130.0,5,19.111112
application_1464356555393_0002,1464357130.0,1,20.222223
application_1464356555393_0002,1464357130.0,0,19.555555
application_1464356555393_0002,1464357131.0,2,19.111112
application_1464356555393_0002,1464357132.0,3,19.333333
application_1464356555393_0002,1464357132.0,4,23.111111
application_1464356555393_0002,1464357133.0,5,19.333333
application_1464356555393_0002,1464357133.0,0,21.111111
application_1464356555393_0002,1464357133.0,1,21.555555
application_1464356555393_0002,1464357135.0,2,19.333333
application_1464356555393_0002,1464357135.0,3,19.555555
application_1464356555393_0002,1464357136.0,4,23.111111
application_1464356555393_0002,1464357136.0,5,19.777778
application_1464356555393_0002,1464357137.0,0,22.88889
application_1464356555393_0002,1464357137.0,1,22.88889
application_1464356555393_0002,1464357138.0,2,19.555555
application_1464356555393_0002,1464357138.0,3,20.666668
application_1464356555393_0002,1464357139.0,5,20.666668
application_1464356555393_0002,1464357139.0,4,24.444446
application_1464356555393_0002,1464357140.0,0,23.111111
application_1464356555393_0002,1464357140.0,1,23.111111
application_1464356555393_0002,1464357141.0,2,20.444445
application_1464356555393_0002,1464357141.0,3,21.777777
application_1464356555393_0002,1464357142.0,5,21.555555
application_1464356555393_0002,1464357142.0,4,26.444447
application_1464356555393_0002,1464357143.0,0,23.111111
application_1464356555393_0002,1464357143.0,1,23.111111
application_1464356555393_0002,1464357144.0,3,22.88889
application_1464356555393_0002,1464357144.0,2,21.555555
application_1464356555393_0002,1464357145.0,5,22.666667
application_1464356555393_0002,1464357145.0,4,26.666668
application_1464356555393_0002,1464357146.0,0,23.555556
application_1464356555393_0002,1464357146.0,1,23.777777
application_1464356555393_0002,1464357147.0,3,23.111111
application_1464356555393_0002,1464357147.0,2,22.444445
application_1464356555393_0002,1464357148.0,5,23.111111
application_1464356555393_0002,1464357148.0,4,28.222224
application_1464356555393_0002,1464357149.0,0,24.444446
application_1464356555393_0002,1464357149.0,1,25.333333
application_1464356555393_0002,1464357150.0,3,23.555556
application_1464356555393_0002,1464357150.0,2,22.88889
application_1464356555393_0002,1464357151.0,5,23.333333
application_1464356555393_0002,1464357151.0,4,29.777777
application_1464356555393_0002,1464357152.0,0,26.0
application_1464356555393_0002,1464357152.0,1,26.666668
application_1464356555393_0002,1464357153.0,3,24.88889
application_1464356555393_0002,1464357153.0,2,23.111111
application_1464356555393_0002,1464357154.0,5,24.000001
application_1464356555393_0002,1464357154.0,4,30.222225
application_1464356555393_0002,1464357155.0,0,26.666668
application_1464356555393_0002,1464357155.0,1,26.666668
application_1464356555393_0002,1464357156.0,2,24.000001
application_1464356555393_0002,1464357157.0,3,26.0
application_1464356555393_0002,1464357157.0,5,25.333333
application_1464356555393_0002,1464357157.0,4,30.444446
application_1464356555393_0002,1464357158.0,0,26.666668
application_1464356555393_0002,1464357158.0,1,26.666668
application_1464356555393_0002,1464357159.0,2,25.555557
application_1464356555393_0002,1464357160.0,3,26.444447
application_1464356555393_0002,1464357160.0,5,26.444447
application_1464356555393_0002,1464357160.0,4,31.111112
application_1464356555393_0002,1464357161.0,0,27.111113
application_1464356555393_0002,1464357161.0,1,27.555555
application_1464356555393_0002,1464357163.0,2,26.666668
application_1464356555393_0002,1464357163.0,3,26.666668
application_1464356555393_0002,1464357163.0,5,26.666668
application_1464356555393_0002,1464357163.0,4,31.555557
application_1464356555393_0002,1464357164.0,0,29.11111
application_1464356555393_0002,1464357164.0,1,28.66667
application_1464356555393_0002,1464357166.0,2,26.666668
application_1464356555393_0002,1464357166.0,3,27.555555
application_1464356555393_0002,1464357166.0,5,26.666668
application_1464356555393_0002,1464357166.0,4,31.555557
application_1464356555393_0002,1464357167.0,0,30.222225
application_1464356555393_0002,1464357167.0,1,30.222225
application_1464356555393_0002,1464357169.0,2,26.666668
application_1464356555393_0002,1464357169.0,3,28.66667
application_1464356555393_0002,1464357169.0,5,28.0
application_1464356555393_0002,1464357169.0,4,31.555557
application_1464356555393_0002,1464357170.0,0,30.222225
application_1464356555393_0002,1464357170.0,1,30.222225
application_1464356555393_0002,1464357172.0,2,26.666668
application_1464356555393_0002,1464357172.0,3,30.222225
application_1464356555393_0002,1464357172.0,5,29.777777
application_1464356555393_0002,1464357172.0,4,31.555557
application_1464356555393_0002,1464357173.0,0,30.222225
application_1464356555393_0002,1464357173.0,1,30.222225
application_1464356555393_0002,1464357175.0,2,26.666668
application_1464356555393_0002,1464357175.0,3,30.222225
application_1464356555393_0002,1464357175.0,5,30.222225
application_1464356555393_0002,1464357175.0,4,31.555557
application_1464356555393_0002,1464357176.0,0,30.222225
application_1464356555393_0002,1464357176.0,1,30.222225
application_1464356555393_0002,1464357178.0,2,29.555556
application_1464356555393_0002,1464357178.0,3,30.222225
application_1464356555393_0002,1464357178.0,5,30.222225
application_1464356555393_0002,1464357178.0,4,31.555557
application_1464356555393_0002,1464357179.0,0,30.222225
application_1464356555393_0002,1464357180.0,1,30.222225
application_1464356555393_0002,1464357181.0,2,30.222225
application_1464356555393_0002,1464357181.0,3,30.222225
application_1464356555393_0002,1464357181.0,5,30.222225
application_1464356555393_0002,1464357181.0,4,31.555557
application_1464356555393_0002,1464357182.0,0,30.222225
application_1464356555393_0002,1464357183.0,1,30.222225
application_1464356555393_0002,1464357184.0,2,30.222225
application_1464356555393_0002,1464357184.0,3,30.222225
application_1464356555393_0002,1464357184.0,5,30.222225
application_1464356555393_0002,1464357184.0,4,31.777778
application_1464356555393_0002,1464357185.0,0,31.111112
application_1464356555393_0002,1464357186.0,1,31.333333
application_1464356555393_0002,1464357187.0,2,30.222225
application_1464356555393_0002,1464357187.0,3,30.222225
application_1464356555393_0002,1464357187.0,5,30.222225
application_1464356555393_0002,1464357187.0,4,32.0
application_1464356555393_0002,1464357188.0,0,32.0
application_1464356555393_0002,1464357189.0,1,32.0
application_1464356555393_0002,1464357190.0,2,30.222225
application_1464356555393_0002,1464357190.0,3,32.0
application_1464356555393_0002,1464357190.0,5,30.88889
application_1464356555393_0002,1464357191.0,4,32.0
application_1464356555393_0002,1464357191.0,0,32.0
application_1464356555393_0002,1464357192.0,1,32.0
application_1464356555393_0002,1464357193.0,2,30.222225
application_1464356555393_0002,1464357193.0,3,32.0
application_1464356555393_0002,1464357193.0,5,32.0
application_1464356555393_0002,1464357194.0,4,32.0
application_1464356555393_0002,1464357194.0,0,32.0
application_1464356555393_0002,1464357195.0,1,32.0
application_1464356555393_0002,1464357196.0,2,32.0
application_1464356555393_0002,1464357196.0,3,32.0
application_1464356555393_0002,1464357196.0,5,32.0
application_1464356555393_0002,1464357197.0,4,32.0
application_1464356555393_0002,1464357197.0,0,32.0
application_1464356555393_0002,1464357198.0,1,32.0
application_1464356555393_0002,1464357199.0,2,32.222223
application_1464356555393_0002,1464357199.0,3,32.0
application_1464356555393_0002,1464357199.0,5,32.222223
application_1464356555393_0002,1464357200.0,4,32.222223
application_1464356555393_0002,1464357200.0,0,32.222223
application_1464356555393_0002,1464357201.0,1,32.222223
application_1464356555393_0002,1464357202.0,2,32.222223
application_1464356555393_0002,1464357202.0,3,32.222223
application_1464356555393_0002,1464357202.0,5,32.222223
application_1464356555393_0002,1464357203.0,4,32.222223
application_1464356555393_0002,1464357203.0,0,32.222223
application_1464356555393_0002,1464357204.0,1,32.222223
application_1464356555393_0002,1464357205.0,2,32.444447
application_1464356555393_0002,1464357205.0,3,32.222223
application_1464356555393_0002,1464357205.0,5,32.222223
application_1464356555393_0002,1464357206.0,4,32.222223
application_1464356555393_0002,1464357206.0,0,32.444447
application_1464356555393_0002,1464357207.0,1,32.222223
application_1464356555393_0002,1464357207.0,4,32.222223
application_1464356555393_0002,1464357208.0,2,32.666668
application_1464356555393_0002,1464357208.0,3,32.666668
application_1464356555393_0002,1464357209.0,5,32.88889
application_1464356555393_0002,1464357209.0,4,51.23122
application_1464356555393_0002,1464357209.0,0,32.88889
application_1464356555393_0002,1464357210.0,4,51.23122
application_1464356555393_0002,1464357210.0,1,32.666668
application_1464356555393_0002,1464357210.0,3,32.666668
application_1464356555393_0002,1464357211.0,0,32.88889
application_1464356555393_0002,1464357211.0,1,32.666668
application_1464356555393_0002,1464357211.0,5,32.88889
application_1464356555393_0002,1464357211.0,2,32.666668
application_1464356555393_0002,1464357211.0,2,36.3535
application_1464356555393_0002,1464357211.0,3,52.630514
application_1464356555393_0002,1464357212.0,5,41.726726
application_1464356555393_0002,1464357212.0,4,67.142856
application_1464356555393_0002,1464357212.0,0,50.373054
application_1464356555393_0002,1464357213.0,1,56.441
application_1464356555393_0002,1464357213.0,3,52.630514
application_1464356555393_0002,1464357214.0,0,50.373054
application_1464356555393_0002,1464357214.0,1,56.441
application_1464356555393_0002,1464357214.0,5,41.726726
application_1464356555393_0002,1464357214.0,2,36.3535
application_1464356555393_0002,1464357214.0,2,66.66667
application_1464356555393_0002,1464357214.0,3,66.679704
application_1464356555393_0002,1464357215.0,5,66.668886
application_1464356555393_0002,1464357215.0,4,68.40734
application_1464356555393_0002,1464357215.0,0,66.743124
application_1464356555393_0002,1464357216.0,1,66.79112
application_1464356555393_0002,1464357217.0,2,67.102027
application_1464356555393_0002,1464357217.0,3,67.15145
application_1464356555393_0002,1464357218.0,5,66.72076
application_1464356555393_0002,1464357218.0,4,69.45899
application_1464356555393_0002,1464357218.0,0,67.494
application_1464356555393_0002,1464357219.0,1,67.73267
application_1464356555393_0002,1464357220.0,2,68.06763
application_1464356555393_0002,1464357220.0,3,68.06283
application_1464356555393_0002,1464357221.0,5,67.55167
application_1464356555393_0002,1464357221.0,4,70.63935
application_1464356555393_0002,1464357221.0,0,68.24295
application_1464356555393_0002,1464357222.0,1,68.345237
application_1464356555393_0002,1464357223.0,2,68.49363
application_1464356555393_0002,1464357223.0,3,68.49997
application_1464356555393_0002,1464357224.0,5,67.96849
application_1464356555393_0002,1464357224.0,4,71.818316
application_1464356555393_0002,1464357224.0,0,68.67054
application_1464356555393_0002,1464357225.0,1,68.786913
application_1464356555393_0002,1464357226.0,2,68.964666
application_1464356555393_0002,1464357226.0,3,68.98869
application_1464356555393_0002,1464357227.0,5,68.44327
application_1464356555393_0002,1464357227.0,4,72.997564
application_1464356555393_0002,1464357227.0,0,69.176745
application_1464356555393_0002,1464357228.0,1,69.314784
application_1464356555393_0002,1464357229.0,2,69.48393
application_1464356555393_0002,1464357229.0,3,69.53208
application_1464356555393_0002,1464357230.0,5,68.98381
application_1464356555393_0002,1464357230.0,4,74.17731
application_1464356555393_0002,1464357230.0,0,69.69538
application_1464356555393_0002,1464357231.0,1,69.83239
application_1464356555393_0002,1464357232.0,2,69.9903
application_1464356555393_0002,1464357232.0,3,70.03331
application_1464356555393_0002,1464357233.0,5,69.460577
application_1464356555393_0002,1464357233.0,4,75.360763
application_1464356555393_0002,1464357233.0,0,70.216477
application_1464356555393_0002,1464357234.0,1,70.344573
application_1464356555393_0002,1464357235.0,2,70.49217
application_1464356555393_0002,1464357235.0,3,70.545965
application_1464356555393_0002,1464357236.0,5,69.93753
application_1464356555393_0002,1464357236.0,4,76.55089
application_1464356555393_0002,1464357236.0,0,70.661527
application_1464356555393_0002,1464357237.0,1,70.77094
application_1464356555393_0002,1464357238.0,2,70.85916
application_1464356555393_0002,1464357238.0,3,70.945066
application_1464356555393_0002,1464357239.0,5,70.30127
application_1464356555393_0002,1464357239.0,4,77.646536
application_1464356555393_0002,1464357239.0,0,70.99236
application_1464356555393_0002,1464357240.0,1,71.10356
application_1464356555393_0002,1464357241.0,2,71.17528
application_1464356555393_0002,1464357241.0,3,71.268004
application_1464356555393_0002,1464357242.0,5,70.628834
application_1464356555393_0002,1464357242.0,4,78.82237
application_1464356555393_0002,1464357243.0,0,71.31804
application_1464356555393_0002,1464357243.0,1,71.46073
application_1464356555393_0002,1464357244.0,2,71.55309
application_1464356555393_0002,1464357245.0,3,71.65676
application_1464356555393_0002,1464357245.0,5,71.01445
application_1464356555393_0002,1464357245.0,4,79.987144
application_1464356555393_0002,1464357246.0,0,71.73403
application_1464356555393_0002,1464357246.0,1,71.857023
application_1464356555393_0002,1464357247.0,2,71.963125
application_1464356555393_0002,1464357248.0,3,72.088253
application_1464356555393_0002,1464357248.0,5,71.446824
application_1464356555393_0002,1464357248.0,4,80.97431
application_1464356555393_0002,1464357249.0,0,72.152615
application_1464356555393_0002,1464357249.0,1,72.286046
application_1464356555393_0002,1464357250.0,2,72.39185
application_1464356555393_0002,1464357251.0,3,72.546786
application_1464356555393_0002,1464357251.0,5,71.902996
application_1464356555393_0002,1464357251.0,4,82.14097
application_1464356555393_0002,1464357252.0,0,72.61016
application_1464356555393_0002,1464357252.0,1,72.7507
application_1464356555393_0002,1464357253.0,2,72.86922
application_1464356555393_0002,1464357254.0,3,73.03562
application_1464356555393_0002,1464357254.0,5,72.333825
application_1464356555393_0002,1464357254.0,4,83.29061
application_1464356555393_0002,1464357255.0,0,73.092306
application_1464356555393_0002,1464357255.0,1,73.24726
application_1464356555393_0002,1464357256.0,2,73.34667
application_1464356555393_0002,1464357257.0,3,73.5289
application_1464356555393_0002,1464357257.0,5,72.823584
application_1464356555393_0002,1464357257.0,4,84.46601
application_1464356555393_0002,1464357258.0,0,73.58091
application_1464356555393_0002,1464357258.0,1,73.742616
application_1464356555393_0002,1464357260.0,2,73.829967
application_1464356555393_0002,1464357260.0,3,74.0255
application_1464356555393_0002,1464357260.0,5,73.314506
application_1464356555393_0002,1464357260.0,4,85.62142
application_1464356555393_0002,1464357261.0,0,74.06746
application_1464356555393_0002,1464357261.0,1,74.23218
application_1464356555393_0002,1464357263.0,2,74.31641
application_1464356555393_0002,1464357263.0,3,74.52016
application_1464356555393_0002,1464357263.0,5,73.691744
application_1464356555393_0002,1464357263.0,4,86.787844
application_1464356555393_0002,1464357264.0,0,74.55031
application_1464356555393_0002,1464357264.0,1,74.72022
application_1464356555393_0002,1464357266.0,2,74.78748
application_1464356555393_0002,1464357266.0,3,75.01362
application_1464356555393_0002,1464357266.0,5,74.20229
application_1464356555393_0002,1464357266.0,4,87.954736
application_1464356555393_0002,1464357267.0,0,75.03749
application_1464356555393_0002,1464357267.0,1,75.20778
application_1464356555393_0002,1464357269.0,2,75.26766
application_1464356555393_0002,1464357269.0,3,75.504255
application_1464356555393_0002,1464357269.0,5,74.6868
application_1464356555393_0002,1464357269.0,4,89.04514
application_1464356555393_0002,1464357270.0,0,75.50183
application_1464356555393_0002,1464357270.0,1,75.67979
application_1464356555393_0002,1464357272.0,2,75.71412
application_1464356555393_0002,1464357272.0,3,75.96797
application_1464356555393_0002,1464357272.0,5,75.129694
application_1464356555393_0002,1464357272.0,4,90.219367
application_1464356555393_0002,1464357273.0,0,75.955886
application_1464356555393_0002,1464357273.0,1,76.12848
application_1464356555393_0002,1464357275.0,2,76.1383
application_1464356555393_0002,1464357275.0,3,76.37783
application_1464356555393_0002,1464357275.0,5,75.594646
application_1464356555393_0002,1464357275.0,4,91.396666
application_1464356555393_0002,1464357276.0,0,76.37038
application_1464356555393_0002,1464357276.0,1,76.55656
application_1464356555393_0002,1464357278.0,2,76.61238
application_1464356555393_0002,1464357278.0,3,76.866454
application_1464356555393_0002,1464357278.0,5,76.076627
application_1464356555393_0002,1464357278.0,4,92.571086
application_1464356555393_0002,1464357279.0,0,76.841784
application_1464356555393_0002,1464357279.0,1,77.04271
application_1464356555393_0002,1464357281.0,2,77.0816
application_1464356555393_0002,1464357281.0,3,77.346736
application_1464356555393_0002,1464357281.0,5,76.548266
application_1464356555393_0002,1464357281.0,4,93.66324
application_1464356555393_0002,1464357282.0,0,77.29961
application_1464356555393_0002,1464357282.0,1,77.49497
application_1464356555393_0002,1464357284.0,2,77.499723
application_1464356555393_0002,1464357284.0,3,77.76785
application_1464356555393_0002,1464357284.0,5,77.011144
application_1464356555393_0002,1464357284.0,4,94.7836
application_1464356555393_0002,1464357285.0,0,77.725667
application_1464356555393_0002,1464357285.0,1,77.930903
application_1464356555393_0002,1464357287.0,2,77.94786
application_1464356555393_0002,1464357287.0,3,78.22824
application_1464356555393_0002,1464357287.0,5,77.44582
application_1464356555393_0002,1464357287.0,4,95.95222
application_1464356555393_0002,1464357288.0,0,78.174514
application_1464356555393_0002,1464357288.0,1,78.374606
application_1464356555393_0002,1464357290.0,2,78.38201
application_1464356555393_0002,1464357290.0,3,78.66685
application_1464356555393_0002,1464357290.0,5,77.84413
application_1464356555393_0002,1464357290.0,4,96.99293
application_1464356555393_0002,1464357291.0,0,78.60727
application_1464356555393_0002,1464357291.0,1,78.8093
application_1464356555393_0002,1464357293.0,2,78.81093
application_1464356555393_0002,1464357293.0,3,79.10726
application_1464356555393_0002,1464357293.0,5,78.27456
application_1464356555393_0002,1464357294.0,4,98.16473
application_1464356555393_0002,1464357294.0,0,79.033035
application_1464356555393_0002,1464357294.0,1,79.2459
application_1464356555393_0002,1464357296.0,2,79.22796
application_1464356555393_0002,1464357296.0,3,79.535276
application_1464356555393_0002,1464357296.0,5,78.69719
application_1464356555393_0002,1464357297.0,4,99.22037
application_1464356555393_0002,1464357297.0,0,79.44837
application_1464356555393_0002,1464357297.0,1,79.668033
application_1464356555393_0002,1464357299.0,2,79.64457
application_1464356555393_0002,1464357299.0,3,79.96156
application_1464356555393_0002,1464357299.0,5,79.10234
application_1464356555393_0002,1464357300.0,4,100.0
application_1464356555393_0002,1464357300.0,0,79.86752
application_1464356555393_0002,1464357300.0,1,80.09279
application_1464356555393_0002,1464357301.0,4,100.0
application_1464356555393_0002,1464357302.0,2,79.99677
application_1464356555393_0002,1464357302.0,3,80.297077
application_1464356555393_0002,1464357302.0,5,79.524285
application_1464356555393_0002,1464357303.0,0,80.258965
application_1464356555393_0002,1464357304.0,1,80.429655
application_1464356555393_0002,1464357305.0,2,80.318534
application_1464356555393_0002,1464357305.0,3,80.6151
application_1464356555393_0002,1464357305.0,5,79.826504
application_1464356555393_0002,1464357306.0,0,80.54021
application_1464356555393_0002,1464357307.0,1,80.70892
application_1464356555393_0002,1464357308.0,2,80.610245
application_1464356555393_0002,1464357308.0,3,80.91222
application_1464356555393_0002,1464357308.0,5,80.124164
application_1464356555393_0002,1464357309.0,0,80.850565
application_1464356555393_0002,1464357310.0,1,81.034803
application_1464356555393_0002,1464357311.0,2,80.94185
application_1464356555393_0002,1464357311.0,3,81.25805
application_1464356555393_0002,1464357311.0,5,80.444574
application_1464356555393_0002,1464357312.0,0,81.18516
application_1464356555393_0002,1464357313.0,1,81.369436
application_1464356555393_0002,1464357314.0,2,81.27992
application_1464356555393_0002,1464357314.0,3,81.602144
application_1464356555393_0002,1464357314.0,5,80.78909
application_1464356555393_0002,1464357315.0,0,81.5283
application_1464356555393_0002,1464357316.0,1,81.721735
application_1464356555393_0002,1464357317.0,2,81.62003
application_1464356555393_0002,1464357317.0,3,81.949466
application_1464356555393_0002,1464357317.0,5,81.13164
application_1464356555393_0002,1464357318.0,0,81.867063
application_1464356555393_0002,1464357319.0,1,82.06437
application_1464356555393_0002,1464357320.0,2,81.96926
application_1464356555393_0002,1464357320.0,3,82.30727
application_1464356555393_0002,1464357320.0,5,81.484866
application_1464356555393_0002,1464357321.0,0,82.219684
application_1464356555393_0002,1464357322.0,1,82.421196
application_1464356555393_0002,1464357323.0,2,82.31316
application_1464356555393_0002,1464357323.0,3,82.6594
application_1464356555393_0002,1464357323.0,5,81.838274
application_1464356555393_0002,1464357324.0,0,82.57886
application_1464356555393_0002,1464357325.0,1,82.771796
application_1464356555393_0002,1464357326.0,2,82.67382
application_1464356555393_0002,1464357326.0,3,83.01775
application_1464356555393_0002,1464357326.0,5,82.193804
application_1464356555393_0002,1464357327.0,0,82.922685
application_1464356555393_0002,1464357328.0,1,83.13184
application_1464356555393_0002,1464357329.0,2,83.0245
application_1464356555393_0002,1464357329.0,3,83.378863
application_1464356555393_0002,1464357329.0,5,82.548094
application_1464356555393_0002,1464357330.0,0,83.28451
application_1464356555393_0002,1464357331.0,1,83.49872
application_1464356555393_0002,1464357332.0,2,83.387196
application_1464356555393_0002,1464357332.0,3,83.75051
application_1464356555393_0002,1464357332.0,5,82.91807
application_1464356555393_0002,1464357333.0,0,83.648896
application_1464356555393_0002,1464357334.0,1,83.86683
application_1464356555393_0002,1464357335.0,2,83.7548
application_1464356555393_0002,1464357335.0,3,84.12346
application_1464356555393_0002,1464357335.0,5,83.291185
application_1464356555393_0002,1464357336.0,0,84.011406
application_1464356555393_0002,1464357337.0,1,84.23487
application_1464356555393_0002,1464357338.0,2,84.11516
application_1464356555393_0002,1464357338.0,3,84.491193
application_1464356555393_0002,1464357339.0,5,83.653915
application_1464356555393_0002,1464357339.0,0,84.371907
application_1464356555393_0002,1464357340.0,1,84.601575
application_1464356555393_0002,1464357341.0,2,84.466696
application_1464356555393_0002,1464357341.0,3,84.85125
application_1464356555393_0002,1464357342.0,5,84.01143
application_1464356555393_0002,1464357342.0,0,84.72136
application_1464356555393_0002,1464357343.0,1,84.95739
application_1464356555393_0002,1464357344.0,2,84.814936
application_1464356555393_0002,1464357344.0,3,85.2075
application_1464356555393_0002,1464357345.0,5,84.36576
application_1464356555393_0002,1464357345.0,0,85.069054
application_1464356555393_0002,1464357346.0,1,85.30632
application_1464356555393_0002,1464357347.0,2,85.15355
application_1464356555393_0002,1464357347.0,3,85.55747
application_1464356555393_0002,1464357348.0,5,84.717417
application_1464356555393_0002,1464357348.0,0,85.416114
application_1464356555393_0002,1464357349.0,1,85.66133
application_1464356555393_0002,1464357350.0,2,85.505784
application_1464356555393_0002,1464357350.0,3,85.91602
application_1464356555393_0002,1464357351.0,5,85.06907
application_1464356555393_0002,1464357351.0,0,85.76437
application_1464356555393_0002,1464357352.0,1,86.00857
application_1464356555393_0002,1464357353.0,2,85.847634
application_1464356555393_0002,1464357353.0,3,86.264527
application_1464356555393_0002,1464357354.0,5,85.41814
application_1464356555393_0002,1464357354.0,0,86.10935
application_1464356555393_0002,1464357355.0,1,86.347854
